item_id,state_id,mse_fcst,mse_naive_insample,weights,msse,rmsse,wrmsse
15,2,2.36115073771389,2.7921462423832093,3.252713e-05,0.8456400677990823,0.9195869006239064,2.991152128023692e-05
16,0,103.39510983973967,215.69957537154988,0.00033235806,0.47934776719721434,0.6923494545366626,0.00023010792183202837
16,1,40.3451320291969,71.14755838641189,0.00018395306,0.5670627769132582,0.7530357075951035,0.00013852322240347716
16,2,109.19629794914036,126.20594479830149,0.00021412426,0.8652230932833994,0.9301736898469013,0.0001991727516065011
17,0,266.15718955042524,130.73301486199574,0.00018446604,2.0358835129090065,1.4268438992787567,0.00026320424910600157
17,1,47.249678644222875,39.88428874734607,8.365475e-05,1.1846689543226945,1.0884249879172632,9.105191793790937e-05
17,2,54.599821650385856,44.25743099787686,9.422662e-05,1.2336870988513804,1.1107146793175016,0.00010465888967701763
18,0,6.332898410700862,8.720806794055202,6.6194225e-05,0.7261826296871834,0.8521634993868157,5.64083023538766e-05
18,1,1.479314819197849,4.617303609341826,1.454818e-05,0.32038500050221264,0.5660256182384439,8.23464254117516e-06
18,2,7.0197727167785855,10.656050955414013,9.856393e-05,0.6587593045632025,0.8116398860105402,7.999841461103031e-05
19,0,27.17944346369396,150.0921169176262,6.144435e-05,0.18108508309340873,0.4255409299860693,2.6147085343619018e-05
19,1,2.074363345708195,8.673989455184534,9.057328e-06,0.23914755216451483,0.4890271486988374,4.429279085376715e-06
19,2,9.686431304577525,34.425812115891134,3.3249107e-05,0.28137117788155874,0.5304443211889055,1.7636800108696977e-05
20,0,1.548471506232204,2.6197283774124376,3.087146e-05,0.5910809378496189,0.7688178834090807,2.3734529670397813e-05
20,1,0.6486461512334124,2.571652310101801,3.19205e-05,0.2522293346909463,0.5022243867943356,1.6031253120986844e-05
20,2,0.3459616953480707,0.8907815631262525,1.4926813e-05,0.38837994595880154,0.6232013687074199,9.302410031801076e-06
21,0,34.73053027960235,35.02469135802469,0.0004760838,0.9916013227521291,0.9957918069316142,0.0004740803529812588
21,1,18.008230153183725,25.572544642857142,0.00046034,0.7042017290294862,0.8391672831024135,0.00038630226807234393
21,2,8.974971567135297,9.380714285714285,0.000169698,0.9567471403327051,0.978134520571023,0.00016598747524318138
22,0,14.633669914409747,19.858811040339702,0.00018731326,0.7368855005812788,0.8584203519146542,0.0001607935119078278
22,1,2.9250345394886237,6.012738853503185,6.397671e-05,0.4864729054022393,0.697476096652953,4.462222561742948e-05
22,2,2.851794151425443,8.642781316348195,9.629484e-05,0.3299625487493419,0.5744236665992636,5.531403492380882e-05
23,0,8.237491006220646,19.277366255144035,9.155855e-05,0.4273141308410078,0.6536926883796451,5.985115329809569e-05
23,1,4.784783080391573,10.198504983388704,6.837916e-05,0.469165146086119,0.6849563096184449,4.6836736143026504e-05
23,2,1.2699262215349099,4.33607230895645,4.5779274e-05,0.29287477953533925,0.5411790642064226,2.477478462687601e-05
24,0,8.344217579435552,7.828556263269639,2.4346489e-06,1.0658692738257902,1.0324094506666386,2.513554509845043e-06
24,1,1.3375498322051973,3.021231422505308,0.0,0.44271677510094726,0.6653696529756578,0.0
24,2,6.4857239510755385,4.048301486199575,0.0,1.6020852135605501,1.2657350487209202,0.0
25,0,17.459292012531073,52.939855653568564,0.00014017822,0.32979485487800303,0.5742776809854298,8.050122370642114e-05
25,1,17.465714190975465,31.403212851405623,7.979786e-05,0.5561760280268168,0.7457721019365211,5.951101578699216e-05
25,2,19.474688076165588,40.91069991954948,0.0001380503,0.4760292078713487,0.6899486994489871,9.524762113586594e-05
26,0,14.596122515518054,17.363636363636363,9.1713255e-06,0.8406143857104639,0.9168502526096963,8.408732076951194e-06
26,1,5.575389008205686,9.785108388312912,5.2574305e-06,0.5697830608462949,0.7548397583900142,3.968517591045262e-06
26,2,13.952066521307474,17.417448405253282,0.00017972432,0.8010396354668912,0.8950081762011401,0.00016085473290398556
27,0,2.5532482525528177,2.456641053787047,3.940494e-05,1.039324914242903,1.0194728609643824,4.01722653214535e-05
27,1,1.280238719838783,3.1686813186813185,3.129216e-05,0.40402886597998705,0.6356326501840407,1.989031756278193e-05
27,2,1.1186995054060977,4.494771601541002,2.2599892e-05,0.24888906591439688,0.49888782899004147,1.1274811036921362e-05
28,0,3.0572821168720554,7.450106157112526,4.2032294e-05,0.41036759106490117,0.6405993998318303,2.6925862312810242e-05
28,1,1.740443787671312,2.350186269292177,3.8659888e-05,0.7405556786762669,0.8605554477639816,3.326897692739456e-05
28,2,1.8300365369755955,4.1328555678059535,3.542048e-05,0.44280195785964127,0.6654336615017618,2.3569978717260652e-05
29,0,21.646161467766902,32.330148619957534,0.00022531494,0.6695348580737621,0.8182510972029076,0.00018436419951931238
29,1,4.325188067835368,8.1932059447983,5.2845728e-05,0.5278993469682453,0.7265668220943241,3.839595238045611e-05
29,2,4.066058478802276,6.458067940552017,5.9571546e-05,0.6296091209060153,0.793479124429884,4.7268778513480924e-05
30,0,211.59320944568813,168.802016985138,0.00021851315,1.2534992959492754,1.1195978277708811,0.00024464684273655844
30,1,73.00587958608277,137.32165605095543,0.00010677442,0.5316414153860245,0.7291374461554039,7.785323034127896e-05
30,2,156.9174469282468,174.34819532908705,0.00019164788,0.9000233505833586,0.9486956048087071,0.00018181550099668082
31,0,1.0019782079295727,3.944243301955105,7.577539e-05,0.2540355985222581,0.5040194426034159,3.819226872873586e-05
31,1,0.3459889832979557,2.463537906137184,1.957083e-05,0.14044394544773406,0.3747585161777302,7.334335500803861e-06
31,2,0.36710474384423186,0.9608979000724113,1.9732326e-05,0.3820434447994606,0.6180966306326711,1.2196484282566636e-05
32,0,4.345662995970425,3.8960751796572692,0.00011509619,1.1153950567126134,1.0561226523054097,0.00012155569420446107
32,1,2.36448571835894,2.96570796460177,7.1173454e-05,0.7972753037659387,0.8929027403731824,6.355097190567301e-05
32,2,1.9616081639692509,1.7376867736579966,9.798444e-05,1.128861768245999,1.0624790672036786,0.00010410641726095351
33,0,28.14628933788221,17.977707006369428,0.00013857143,1.5656217629929163,1.2512480821135816,0.0001733872331070478
33,1,4.025065467229398,7.443145589798087,3.8188973e-05,0.5407747865024077,0.7353739093158036,2.808317445717087e-05
33,2,3.036799027437323,2.345724907063197,2.9096362e-05,1.2946100449772422,1.1378093183733564,3.31061114573685e-05
34,0,13.655146132646202,27.176751592356688,0.00010942892,0.5024568917385489,0.7088419370625224,7.756780636311433e-05
34,1,5.195927284079368,9.225053078556263,1.8842065e-05,0.563240909275347,0.7504937769730985,1.4140852828964917e-05
34,2,8.72686514941864,11.204883227176222,6.715505e-05,0.7788448101139136,0.8825218468196204,5.9265800082561234e-05
35,0,23.54748423917129,19.55851063829787,0.00017001829,1.2039507851412028,1.0972469116571724,0.00018655204483564836
35,1,2.156802525271353,7.3710191082802545,4.958867e-05,0.2926057433291013,0.5409304422281124,2.682402155127864e-05
35,2,2.215457870296216,22.876857749469213,7.88696e-05,0.09684275238139377,0.311195681816753,2.4543878301858477e-05
36,0,10.91521611611569,12.425452609158679,0.00015378188,0.8784562188157389,0.9372599526362677,0.00014413359313139628
36,1,2.419690276572758,5.30457933972311,0.0001227557,0.45615120853278857,0.6753896716213452,8.290792728983628e-05
36,2,1.0991592151472123,2.7998935604044703,5.1260628e-05,0.39257178583189734,0.626555493018693,3.2117627745201365e-05
37,0,5.584757626439916,8.180473372781066,3.230999e-05,0.6826936990006117,0.8262528057444717,2.669621861483024e-05
37,1,2.1306975478204557,1.4996282527881042,9.760309e-06,1.420817155090983,1.1919803501278798,1.1634096283126294e-05
37,2,0.8430998418235968,2.7486988847583644,9.087185e-06,0.30672688321686165,0.5538292906815796,5.032749438804894e-06
38,0,18.01248488810682,21.35244161358811,9.831692e-05,0.8435796343142401,0.9184659135287712,9.030074246039319e-05
38,1,2.2787227089854087,9.468683651804671,2.5122754e-05,0.240658870100819,0.49056994414743654,1.2324467962023885e-05
38,2,9.4526780265585,10.968152866242038,7.826704e-05,0.8618295297152639,0.9283477418054422,7.26590293760574e-05
39,0,13.651787795151003,13.483014861995754,8.3597755e-05,1.0125174476838237,1.006239259661351,8.411934339480607e-05
39,1,3.38672612845758,3.9256900212314223,2.6143298e-05,0.862708494593575,0.9288210239834018,2.4282444700892964e-05
39,2,2.797771091018233,7.7441613588110405,4.8942686e-05,0.36127489619454084,0.6010614745552578,2.9417562823654195e-05
40,0,30.447776774420177,76.14814814814815,8.245779e-05,0.39984920861349454,0.6323363097383342,5.214105296668484e-05
40,1,52.16651816058769,69.38213762811128,0.00011025404,0.751872455129598,0.8671057923515435,9.560191751124082e-05
40,2,46.822923330138735,78.26520146520147,7.105537e-05,0.5982597943091899,0.773472555627664,5.495938036188677e-05
41,0,0.10852126355380504,258.3508090614887,2.4612482e-05,0.00042005389473340676,0.02049521638659633,5.044381416531158e-07
41,1,0.044636401102712754,164.08698453608247,3.537705e-05,0.00027202889509434115,0.016493298490427594,5.83484217888548e-07
41,2,0.04446802471868744,134.40507152145645,5.3730553e-05,0.0003308507946561269,0.018189304402756224,9.773213877139367e-07
42,0,6.573436663124872,19.837048832271762,5.870842e-06,0.33137170345777056,0.5756489411592542,3.3795439580631086e-06
42,1,5.0476472045240355,9.937898089171975,2.8309241e-06,0.5079189944626012,0.7126843582278211,2.017555347891262e-06
42,2,10.928551017812682,19.158704883227177,0.00017669525,0.5704222224008614,0.755263015379981,0.0001334513859803695
43,0,43.13276938160242,29.987261146496817,0.000117159005,1.4383697521052634,1.199320537681759,0.00014051120054780865
43,1,9.638335657230767,10.437367303609342,3.285283e-05,0.9234450965328909,0.9609605072701431,3.157027166610224e-05
43,2,5.311311586365349,10.152866242038217,5.459367e-05,0.5231342026721203,0.7232801688641272,3.948651953540465e-05
44,0,63.445723991208695,142.8832271762208,0.00020508049,0.44403899075543546,0.6663625070150897,0.0001366579498290059
44,1,43.83804098534375,111.50371549893843,0.000113663096,0.39315318587532727,0.627019286685288,7.126895354686108e-05
44,2,56.50658778090665,156.96443736730362,0.00011504191,0.3599961158633581,0.5999967632107345,6.902477487418287e-05
45,0,11.50522843473418,30.81316348195329,0.00019312711,0.3733867975442568,0.611053841771948,0.00011801106302500606
45,1,4.4754638260939945,9.748407643312103,5.8130296e-05,0.4590969099619452,0.6775669044175233,3.9387164480616885e-05
45,2,2.2113934128814243,5.149681528662421,3.5070345e-05,0.4294233343505054,0.6553040014760366,2.2981737341546563e-05
46,0,2.934598380753528,9.912345679012345,0.00016068683,0.2960548870856094,0.544109260246147,8.743119318467409e-05
46,1,0.9287374050334579,1.9669781931464174,4.706988e-05,0.4721645660686411,0.6871423186419543,3.234370624515347e-05
46,2,1.222220125600968,2.283302063789869,5.680847e-05,0.5352862177036285,0.7316325701495447,4.156292603323967e-05
47,0,9.475430901525577,17.598726114649683,4.2254862e-05,0.5384157262177037,0.7337681692589995,3.100527266591632e-05
47,1,1.1043491194108066,5.044055201698514,1.337564e-05,0.21894072829316633,0.46791102604359125,6.258609560251493e-06
47,2,2.712259650069724,4.998938428874735,2.6447291e-05,0.5425671247325716,0.7365915589609833,1.948085132294051e-05
48,0,4.805856140390039,6.781346510191476,0.00014202118,0.7086875937053897,0.8418358472442176,0.0001195585182477583
48,1,0.8986291591366141,1.1566791510611736,2.4346487e-05,0.7769044322379146,0.8814218242350904,2.145952534439666e-05
48,2,1.013552061636326,1.8159203980099503,6.0054674e-05,0.5581478476408261,0.7470929310606721,4.4866422174342184e-05
49,0,12.11948331837608,16.707538601271573,0.00016438766,0.725390113266217,0.8516983698858517,0.00014000870233572043
49,1,11.366845329043306,7.704495210022108,0.00011344324,1.4753523779542579,1.2146408431936817,0.00013779279106144643
49,2,6.880699997787486,7.017699115044247,9.8212426e-05,0.98047805769229,0.9901909198191479,9.724905209721168e-05
50,0,7.646458480409122,13.81940441882805,2.3673365e-05,0.553313171006944,0.7438502342588487,1.7609438042706068e-05
50,1,3.229193248720541,6.576134699853587,1.3432638e-05,0.4910473091119068,0.70074767863469,9.412890105033356e-06
50,2,5.299161948005324,14.771260997067449,3.1387157e-05,0.3587481088484843,0.5989558488306832,1.8799521217377917e-05
51,0,4.0901292448876045,6.958067940552017,7.603325e-05,0.5878254250795825,0.766697740364208,5.8294519243384625e-05
51,1,0.7040982468104204,2.136411889596603,2.8564376e-05,0.32957045887970987,0.574082275357557,1.6398302202074178e-05
51,2,1.0785168635737636,2.7643312101910826,5.931912e-05,0.39015471792875783,0.6246236610381949,3.7052126932528565e-05
52,0,12.439327658243515,25.565817409766453,9.780937e-05,0.48656092073518215,0.6975391893902322,6.822586636772927e-05
52,1,3.996731269706984,9.84819532908705,2.9826482e-05,0.405833874750887,0.6370509200612514,1.9000987930855983e-05
52,2,4.552155009568834,11.408174097664544,4.2455715e-05,0.3990257310765218,0.631684835243432,2.6818631157941544e-05
53,0,44.964524397918865,164.43205944798302,0.0006413712,0.2734535135597635,0.5229278282514361,0.00033539083914963625
53,1,3.7260164215338327,61.268577494692146,0.00033643754,0.060814475770334754,0.24660591187223138,8.296748740503328e-05
53,2,13.622412278066163,63.5276008492569,0.00040833701,0.2144329723766911,0.4630690794867339,0.00018908824563794582
54,0,0.2882642780930488,4.530681818181818,3.3086255e-06,0.06362492217754777,0.2522398108498097,8.345670796513982e-07
54,1,0.13128065320191942,5.905574516496018,1.5199593e-06,0.022229954568385123,0.1490971313217834,2.2662156469826202e-07
54,2,0.1365597836407497,2.52894438138479,1.2159674e-06,0.05399872952760345,0.23237626713501414,2.8256195579666986e-07
55,0,0.24844186005465935,4.5472197705207416,2.7359265e-06,0.0546359913513061,0.23374343060566663,6.395048461032694e-07
55,1,0.112488259528698,3.3070097604259097,1.5199591e-06,0.03401509752853304,0.18443182352439352,2.8032883617899313e-07
55,2,0.10861965301760154,2.5419240953221536,3.951894e-06,0.042731273218382826,0.2067154402031518,8.169175257560398e-07
56,0,0.598348276792075,117.16699029126214,7.979786e-06,0.005106799067763521,0.07146187142640137,5.702504090243982e-07
56,1,0.131129875939923,54.46168705730844,1.4629607e-05,0.0024077453899277648,0.04906878223400052,7.178569997711596e-07
56,2,0.13031609363269242,27.998699609882966,2.1811415e-05,0.004654362361411011,0.06822288737228153,1.488037683488863e-06
57,0,39.57652007035171,15.59059059059059,0.00022496888,2.5384875473695896,1.5932631758029148,0.0003584346388021376
57,1,11.933747467917415,11.531546621998883,0.00018675413,1.0348783089643194,1.0172896878295383,0.0001899830492483278
57,2,3.520555772185407,6.741258741258742,8.1548525e-05,0.5222401197328975,0.722661829442304,5.893200661613732e-05
58,0,3.6551759765113823,11.165689149560118,5.0158655e-05,0.3273578484544665,0.5721519452509679,2.8698371818097773e-05
58,1,0.33099291191282637,2.3879310344827585,8.89176e-06,0.13861075011511864,0.37230464691582704,3.3104437327068748e-06
58,2,3.0243199985596183,2.718840579710145,1.8695497e-05,1.1123565026685163,1.0546831290337948,1.9717824950053772e-05
59,0,19.707369916839802,45.817940552016985,0.00016111566,0.4301234337336939,0.6558379630165472,0.00010566576770389218
59,1,11.457255425051189,24.78927813163482,5.927841e-05,0.4621859242617485,0.679842573145981,4.0299986124143783e-05
59,2,10.714803570932373,17.18842887473461,6.68782e-05,0.6233730638803258,0.7895397797960061,5.280300034615761e-05
60,0,3.8213215395409974,6.841295116772824,7.011761e-05,0.5585669780817161,0.7473733859870286,5.2404035938219186e-05
60,1,1.7569873725934215,3.7038216560509554,3.5928035e-05,0.4743714832281465,0.6887463126784393,2.4745301474158342e-05
60,2,4.040381876116437,9.175690021231423,0.00012574812,0.44033548068510253,0.663577787968451,8.34436592438176e-05
61,0,10.686308237492343,13.103503184713375,4.0050923e-05,0.8155306322937406,0.9030673464884779,3.6168681134474e-05
61,1,13.777039092529465,6.363588110403397,4.4089673e-05,2.1649797022541923,1.471386999485245,6.487297149200655e-05
61,2,4.774860731908688,12.012208067940552,8.7506225e-05,0.3975006680622141,0.6304765404535002,5.517062206905903e-05
62,0,5.128406217027817,10.569532908704883,6.146606e-05,0.48520651397983267,0.6965676664760091,4.281527018213594e-05
62,1,0.5688929191386576,2.0546709129511678,1.1375265e-05,0.27687787642914774,0.5261918627545923,5.985571814336523e-06
62,2,1.387737797796913,4.808386411889597,2.2185977e-05,0.28860779457438834,0.5372222953065038,1.1918801641431923e-05
63,0,8.58462257023256,17.296709129511676,0.00013835971,0.496315368776449,0.7044965356738448,9.747393767848067e-05
63,1,5.946646177860815,4.130781499202552,6.293446e-05,1.4395934955670777,1.199830611197713,7.551068881602153e-05
63,2,2.0583165191817967,3.305732484076433,6.966027e-05,0.6226506618719501,0.7890821642084873,5.496767886512538e-05
64,0,12.967666832957232,21.381104033970274,5.0386643e-05,0.6065012738516317,0.7787819167466793,3.924020651093793e-05
64,1,0.9601872773290511,4.2600849256900215,1.3473352e-05,0.22539158117218192,0.47475423238996184,6.396530804820723e-06
64,2,10.783454930687087,18.95647558386412,4.503422e-05,0.5688533653305279,0.7542236838833211,3.39658749402859e-05
65,0,80.42747837895777,166.0859872611465,0.00023505083,0.4842520413988752,0.6958822036802459,0.00016356768911208826
65,1,10.761913237813927,40.240976645435246,6.514111e-05,0.2674366810884723,0.517142805314424,3.368725641785164e-05
65,2,5.450419929958719,28.951698513800423,6.405542e-05,0.18825907320638421,0.4338883188176241,2.7792898845348867e-05
66,0,2.1232993302791443,9.51287332646756,2.6721425e-05,0.22320273353914138,0.4724433654303353,1.2624360171691064e-05
66,1,0.2617119196865665,3.3447204968944098,3.4009086e-06,0.07824627496664291,0.2797253563169469,9.513203570369821e-07
66,2,0.4980397061607939,3.3808049535603715,1.7004544e-05,0.1473139423900517,0.38381498458248303,6.5265988444965866e-06
67,0,46.604274250552216,52.1135881104034,0.00022331458,0.8942825842622922,0.9456651544084155,0.00021118081560599913
67,1,20.11446621446358,11.892021276595745,5.7465313e-05,1.691425347013979,1.3005480948484678,7.47364035344842e-05
67,2,3.888205340875742,6.845648604269294,4.2553427e-05,0.5679820226896922,0.7536458204552667,3.207021254976205e-05
68,0,8.081099980449064,14.971756398940865,2.4471343e-05,0.5397563094882267,0.7346810937326662,1.7978632922883133e-05
68,1,2.314214615827928,4.871138570167696,7.2713765e-06,0.47508700121997505,0.6892655520334489,5.011909329989065e-06
68,2,5.764577134125839,10.978742249778564,3.0190187e-05,0.5250671709905667,0.7246151882141076,2.187626826507407e-05
69,0,16.35306476002456,16.453355155482814,7.708364e-05,0.9939045626554268,0.9969476228245027,7.68483530246268e-05
69,1,1.0754885742520937,5.461538461538462,2.741355e-05,0.19692044317291854,0.4437571894323725,1.2164959503380385e-05
69,2,16.215404302174157,10.430089942763695,6.0798367e-05,1.5546754046377387,1.2468662336585021,7.580743147911124e-05
70,0,10.123806831716392,8.118616144975288,0.00017842148,1.2469867586955865,1.1166856131855494,0.00019924070395823263
70,1,3.5322571344088796,4.412444933920705,5.0158655e-05,0.8005215220375047,0.8947186831834376,4.487788542138786e-05
70,2,1.120959817923974,2.1542261251372117,3.8693823e-05,0.5203538314031798,0.7213555513082157,2.7912003817952183e-05
71,0,5.494959565459214,9.686836518046709,4.8622405e-05,0.5672604833602827,0.7531669691112872,3.6620789632217216e-05
71,1,1.5935597760884221,3.0589171974522293,1.2659088e-05,0.5209555124328626,0.721772479686544,9.136981038933104e-06
71,2,3.0851087512698028,6.350849256900212,4.2292857e-05,0.4857789291594073,0.6969784280445179,2.9477208961880947e-05
72,0,8.319847280041422,19.325902335456476,0.000111261004,0.43050239702274207,0.6561268147414355,7.300132838858464e-05
72,1,1.0217705210854873,5.9384288747346075,2.340737e-05,0.17206074917099196,0.41480206022992694,9.70942549271978e-06
72,2,2.2520965788056424,9.697452229299364,5.350256e-05,0.2322359033645227,0.4819086047836485,2.5783344552221932e-05
73,0,7.859212615487145,10.26751592356688,7.804719e-05,0.7654444048582393,0.8748967966898948,6.828323578939755e-05
73,1,0.6115314756515788,3.962825278810409,1.2971223e-05,0.15431704216723705,0.3928320788418851,5.095512669500597e-06
73,2,1.7469357145871163,6.292993630573249,3.4589928e-05,0.2776001084920822,0.5268776978503477,1.82246616143129e-05
74,0,6.799887611569948,8.734607218683651,0.0001960123,0.778499529666856,0.8823262036610133,0.00017294679251243284
74,1,9.878023272798513,7.757430997876858,0.00017332827,1.2733626990046116,1.128433737090757,0.00019558946716472046
74,2,1.0694552503416714,1.3078149920255184,4.5429137e-05,0.8177420023954,0.9042908837290133,4.1081154139377784e-05
75,0,0.9243911282425588,2.0155091031692516,2.2701675e-05,0.4586390241497874,0.6772289303845395,1.5374231304549064e-05
75,1,0.9473720682578118,1.2147239263803682,1.2018534e-05,0.7799073087172895,0.8831236089683536,1.0613851215509632e-05
75,2,1.269573258141139,2.4966078697421983,9.7928805e-06,0.5085192887228366,0.7131053840231727,6.98335582315461e-06
76,0,5.502833801018516,7.923076923076923,7.839733e-05,0.6945324214877738,0.8333861178876054,6.533524656088347e-05
76,1,1.2731461295385782,3.6206896551724137,3.6365025e-05,0.3516308357773216,0.5929846842687605,2.1563902958728584e-05
76,2,1.2062208855658203,3.0203180212014136,4.8171853e-05,0.3993688337117603,0.6319563542775405,3.0442508310410013e-05
77,0,0.22684085542198762,0.6873005743458839,1.3674205e-05,0.330046072837748,0.5744963645122116,7.855780852090705e-06
77,1,2.6226738066507647,1.4757849920170303,1.9990177e-05,1.7771381473843444,1.333093450356855,2.6648773966156904e-05
77,2,0.559337510712431,2.214477211796247,6.5466816e-06,0.2525821930941123,0.5025755595869265,3.290202149109549e-06
78,0,5.175498398299578,8.904989384288747,0.00019442178,0.5811908554805034,0.7623587446081428,0.00014821914426193692
78,1,3.32631173355722,3.739915074309979,9.978261e-05,0.8894083602074655,0.9430844926131834,9.410342873986207e-05
78,2,2.067757612177346,2.971291866028708,6.686463e-05,0.6959119821981727,0.834213391284372,5.577937113624705e-05
79,0,9.784451671953436,18.790123456790123,0.00023804187,0.5207231178897689,0.7216114729477137,0.00017177374708371852
79,1,3.1461812714944672,8.852120535714286,6.977427e-05,0.35541554803745096,0.5961673825675562,4.159714544301272e-05
79,2,3.1918351164956955,4.986418870621873,9.274193e-05,0.6401056949509,0.8000660566171396,7.419967136975977e-05
80,0,52.59346098507894,113.03787195671777,0.00020414952,0.4652729220275572,0.682109171634246,0.00013925225808775687
80,1,45.2527935117719,56.37781785392245,4.630718e-05,0.802670185444637,0.8959186265753364,4.1487466035480976e-05
