item_id,mse_fcst,mse_naive_insample,weights,msse,rmsse,wrmsse
460,12.966729914674795,28.246947082767978,6.3262e-05,0.45904889745005883,0.6775314734018331,4.286199570285973e-05
461,82.68503523289174,85.50690021231422,0.00034956695,0.9669983946042275,0.983360765235337,0.00034375042505282397
462,21.62661324214776,9.945329087048833,0.00040422412,2.1745497864229266,1.4746354757779723,0.0005960832272924573
463,33.88339843134304,37.99233128834356,0.0004576509,0.8918483620861355,0.9443772350528868,0.00043219508639759174
464,15.356577668184288,14.07156308851224,0.00067638606,1.0913199600917902,1.0446626058645874,0.0007065952222660544
465,23.533366001192622,42.00849256900212,0.00087172666,0.5602049624260449,0.7484684111076731,0.0006524598688708024
466,7.655989657873586,10.89937106918239,8.089721e-05,0.7024249022515292,0.838107929953851,6.780059393656074e-05
467,16.853965659720235,12.302973977695167,0.00064857455,1.3699098844129758,1.170431494967978,0.000759112085259407
468,14.316335803946158,2.878972278566599,0.00017120133,4.972724437303046,2.229960635819172,0.0003817722327321442
469,112.36466297640166,465.98248407643314,0.00023265179,0.2411349499522625,0.49105493577833276,0.00011424480786427263
470,29.67301655180603,35.37834132967786,0.00053789606,0.8387339665049305,0.9158242006547602,0.0004926182320960465
471,156.95583239003196,198.51111111111112,0.00018333647,0.7906652252940152,0.8891935814512019,0.00016302160868184382
472,7.201754962021752,20.198513800424628,0.00015866243,0.35654875567480376,0.5971170368318122,9.474003860476045e-05
473,5.608466676814483,7.131970260223048,8.820067e-05,0.7863839124644753,0.8867829004127646,7.821484737830775e-05
474,9.57921765033144,12.100896860986547,0.00021007303,0.7916122053081013,0.8897259158348155,0.0001869074229197027
475,3.769123352203798,7.484848484848484,0.00039438077,0.5035670875413981,0.7096246102985706,0.00027986229868041344
476,27.905279611136656,31.626857749469213,0.00020407094,0.8823285522762686,0.9393234545545366,0.00019168861741224562
477,11.50167968310277,9.917741935483871,0.00035060916,1.159707497727064,1.0768971620944425,0.00037757000918816345
478,12.939357959687241,11.21072186836518,0.00025399192,1.1541948958880148,1.0743346293813743,0.0002728723177784028
479,6.684424345326462,10.983023443815684,0.00014361356,0.6086142289981475,0.7801373141942048,0.0001120383004383039
480,64.87737103164389,63.24766355140187,0.001596424,1.0257670780030876,1.0128015985389673,0.0016168608096718555
481,27.976784787050093,53.859872611464965,0.00023743983,0.5194365198163274,0.7207194459818103,0.00017112750405429234
482,3.7639553503874548,7.337914308811641,7.488421e-05,0.5129462122319358,0.7162026334997211,5.363226604384228e-05
483,7.472981108132144,11.697412076974121,9.958007e-05,0.638857642951846,0.7992857079617063,7.959292903162025e-05
484,8.39959346977564,22.549002601908064,0.00011358676,0.37250399133240947,0.6103310506048414,6.932552468860797e-05
485,5.012298775961956,9.599624060150376,0.00030255425,0.5221349028415432,0.7225890276232703,0.00021862238399998217
486,62.45092686029579,79.37620297462817,0.0003486039,0.7867714065418022,0.8870013565614216,0.0003092121374155965
487,9.524906162247222,11.714472822527833,9.821596e-05,0.8130887583716182,0.9017143441088304,8.856274154901276e-05
488,51.2006099773382,66.10828025477707,0.0012054209,0.7744961717354367,0.8800546413350916,0.0010608362898921907
489,33.167589166723694,28.878450106157114,0.00027087965,1.1485238662324229,1.0716920575577775,0.00029029957247777525
490,128.23684371472135,659.0690021231422,0.0014931117,0.1945727128747002,0.441103970595029,0.0006586175075485048
491,56.31888783124902,41.182978723404254,7.1937735e-05,1.367528274472362,1.1694136455815634,8.412496882597231e-05
492,14.246775259435095,33.306748466257666,0.00021162812,0.42774440362643595,0.654021714950227,0.00013840938912408547
493,21.6885694989815,40.710090361445786,0.00026246306,0.5327566042329769,0.729901777113179,0.00019157225237270296
494,21.857344473798253,4.982474774296335,0.00016246557,4.386844984455565,2.094479645271246,0.00034028083070200874
495,3.4898313169169577,4.050955414012739,0.00011103315,0.8614835169118905,0.928161363617281,0.00010305668033820636
496,44.07680754493517,44.19487453283502,0.0014061908,0.9973284913884723,0.9986633523808073,0.0014043112188949515
497,16.329329423062894,103.43046709129511,0.00013944483,0.15787736324007376,0.39733784521496784,5.5406709717479906e-05
498,8.113775847513573,15.484559236384055,7.5473516e-05,0.5239913983763026,0.7238725014643826,5.463320253738888e-05
499,86.21594567301254,605.0997876857749,0.0009338156,0.14248219455298178,0.3774681371360791,0.0003524856382568136
500,38.66703706453057,97.1049645390071,0.0002750156,0.3981983542046195,0.631029598517074,0.0001735429824947363
501,5.463243633740007,9.940298507462687,2.7282213e-06,0.5496055907816524,0.7413538903800616,2.0225774459194006e-06
502,18.007439567522173,32.859872611464965,0.00024758608,0.5480069804421364,0.7402749357111427,0.0001832817709122942
503,37.15777265072136,77.98566878980891,0.00042056895,0.47646924399495694,0.6902675162536311,0.0002903050827679648
504,15.989570525981643,35.81845688350983,0.0002748874,0.4464059012364363,0.6681361397473096,0.00018366220348821905
505,41.49476995152673,65.97133757961784,0.0011978036,0.6289817892724785,0.7930837214774229,0.0009499585756433529
506,6.472899463171395,25.641476274165203,0.0,0.25243864253218123,0.5024327243842515,0.0
507,93.13637068510118,106.92303609341826,0.0012544577,0.8710599145700304,0.9333059062119078,0.0011707928248945061
508,86.78202273350198,177.68099787685776,0.00028673603,0.4884147644963502,0.6988667716355887,0.00020039028417781393
509,6.4137011094997485,10.247346072186836,0.00056026474,0.62588899255659,0.7911314635107051,0.00044324306639860164
510,14.027008542078457,17.266294227188084,0.00018581371,0.8123925352778398,0.9013282061923059,0.00016747913894886565
511,27.6025938779422,49.09765208110993,0.0003015612,0.5621978385512687,0.7497985319746023,0.00022611014650205874
512,2.8672513863510454,6.150743099787686,0.00043830238,0.466163411450239,0.6827616066023623,0.0002992560351022775
513,137.43471529346715,96.76167728237792,0.00051628315,1.4203424243297667,1.191781198177655,0.0006152965525694185
514,24.504630598329534,6.43278463648834,0.0003004099,3.8093348344561746,1.9517517348413385,0.000586325568075487
515,27.770532919334556,42.817460317460316,0.00026878438,0.6485796381531334,0.8053444220661948,0.00021646400177611724
516,22.491059507517793,19.693935926773456,0.0014376194,1.142029688282966,1.068657891133999,0.0015363233642551987
517,5.693727745586635,26.396496815286625,1.6205634e-06,0.21570012814311437,0.4644352787451814,7.526467925024816e-07
518,29.8559861011263,36.1932059447983,0.0004267429,0.8249058164856273,0.9082432584311471,0.00038758635158299886
519,9.320553839502447,5.88375796178344,6.111215e-05,1.584115781111647,1.258616614029724,7.691676785465328e-05
520,43.90072095790573,71.491199119912,0.00035398125,0.6140716829252111,0.7836272601978641,0.0002773893539703667
521,32.292583886227895,95.27320359281437,0.00034489628,0.33894718208744523,0.5821917056154658,0.00020079575444730395
522,3.2726413959603433,15.617834394904458,6.268362e-05,0.20954514647870062,0.4577610145902561,2.8694117047624248e-05
523,54.9346580038796,62.59438275636839,0.0005972786,0.8776291990560529,0.9368186585759556,0.0005595417251567427
524,4.441786323001083,10.825,0.00011000187,0.4103266811086451,0.6405674680380242,7.04636198451519e-05
525,18.057655768844874,49.16348195329087,0.00042692295,0.3672981459287414,0.6060512733496576,0.00025873719984567916
526,6.742334538737016,13.479514415781487,0.00031249042,0.5001912035379594,0.7072419695818111,0.00022100633859911464
527,2.2529429709956483,4.794170136823319,0.00018598832,0.4699338794197401,0.6855172349545561,0.0001274981985668838
528,9.641992951260674,11.503715498938428,0.00030237148,0.8381633700998989,0.9155126269472742,0.0002768249094942918
529,146.24778543528,188.46868365180467,0.0006674347,0.7759792375133916,0.8808968370435846,0.0005879411246305609
530,48.80514081054588,18.68480725623583,0.0010210366,2.6120227060013024,1.6161753326917543,0.0016501742400658482
531,7.815907699179767,8.309978768577494,0.00034683055,0.9405448457623072,0.969816913526624,0.00033636213475882464
532,176.6047335142528,62.02866242038217,0.0011986385,2.8471472158687363,1.6873491683314206,0.0020225216143359838
533,4.812142492693035,11.145966029723992,4.5828663e-05,0.43173848546281623,0.6570680980406949,3.011255252045074e-05
534,26.40991386780298,77.80753564154786,0.00023393407,0.3394261706150291,0.5826029270566954,0.00013629067492812542
535,12.195937808575016,24.16795252225519,0.0001994084,0.5046326451255777,0.7103750031677478,0.00014165474376617076
536,45.08108257298236,99.34288747346072,0.00064308813,0.4537927547659181,0.6736414140816449,0.0004332107993433256
537,8.670971369538611,10.610934182590233,0.0002588618,0.8171732309644713,0.9039763442504849,0.00023400495095800652
538,12.451303769895599,25.052489905787347,5.4564424e-07,0.49700863334223866,0.7049883923457454,3.8467285618572966e-07
539,158.08810201618832,352.5457227138643,0.00044640517,0.44841872083779877,0.669640740126972,0.0002989310914108542
540,1024.5656567013973,753.9570063694267,0.00090018206,1.3589178799929829,1.1657263315173862,0.001049365928290627
541,35.55301332769994,50.1088110403397,0.0002253074,0.7095162026310755,0.8423278474745303,0.00018978270176366036
542,12.37866218289064,13.551546391752577,0.00020499853,0.9134501572768293,0.9557458643786167,0.00019592650123930667
543,4.152679694686008,8.950636942675159,0.00014258776,0.46395353998626815,0.6811413509590122,9.712241693760057e-05
544,12.440061183431771,19.67569002123142,0.00018036543,0.6322553958721697,0.7951448898610679,0.00014341665030922755
545,14.967566585924285,18.263750828363154,0.00016914972,0.8195231486995553,0.9052751784399897,0.00015312703968324099
546,9.440112206579528,17.058386411889597,0.0001432698,0.5534000683675347,0.7439086424874595,0.00010657964580416939
547,38.627155377873535,41.14171974522293,0.0003882995,0.9388804264157828,0.9689584234711945,0.00037624606491297024
548,29.01988149935767,19.18187134502924,0.0014947979,1.5128806244901563,1.2299921237512688,0.00183858961649996
549,6.522600226769302,10.07832618025751,9.851334e-05,0.6471908241615021,0.8044817115146261,7.9252178306139e-05
550,5.383469865052248,14.802825552825553,4.365154e-06,0.36367853190194865,0.6030576522207048,2.632439478925545e-06
551,14.182407812931391,3.708108108108108,0.00022126966,3.8247018154406813,1.9556844877026256,0.00043273363446815844
552,49.669611418925506,17.939372325249643,0.00038650443,2.7687485670284904,1.663955698637584,0.0006431262443495669
553,22.027355964267485,40.52401280683031,0.00036080726,0.5435630491300897,0.7372672847279267,0.0002660113877128547
554,15.459714315545586,26.963906581740975,0.0002211387,0.5733484600489741,0.7571977681220238,0.00016744573283920163
555,5.56447050182088,11.184,2.7282213e-06,0.49753849265208155,0.7053640851730981,1.924389294161919e-06
556,50.09242034432409,63.897027600849256,0.0015260907,0.7839554080236795,0.885412563737199,0.001351219848830911
557,10.045589518610935,9.426220806794054,0.00028052388,1.0657070022559267,1.0323308589090645,0.0002895934542961183
558,27.975529954538494,28.429936305732483,0.00029328378,0.9840166243670985,0.9919761208653656,0.0002909305078874721
559,10.85290803098451,13.753623188405797,0.0004517743,0.7890944722212131,0.8883098965007725,0.00040131558815387913
560,92.6078664362561,172.79967426710098,0.00085709797,0.5359261632236048,0.7320697802966633,0.0006274555224852809
561,299.7668676993468,360.0918259023355,0.0012921945,0.832473402994296,0.912399804358975,0.001178997984017576
562,18.625082297493098,20.31900212314225,0.00050086324,0.9166337098946473,0.9574098964887753,0.0004795314259803992
563,144.56583246465766,141.01609517144857,0.0018778292,1.0251725683433035,1.0125080584090693,0.0019013171969684078
564,7.50721013140167,9.71890303623898,4.5924153e-05,0.7724338954107735,0.8788821851708984,4.036191976549641e-05
565,14.109449148767839,32.11411889596603,0.00024065093,0.4393534567918716,0.6628374286292767,0.00015951244377703368
566,39.70017855442487,22.781179138321995,0.0023688052,1.7426744381129118,1.320103949737638,0.0031270691422973047
567,31.43414505546596,30.81528662420382,0.00018263803,1.0200828387160306,1.0099915042791352,0.00018446286080858447
568,7.546861271441367,11.034280117531832,0.00012592923,0.6839468629630424,0.8270107997862195,0.00010414483572957089
569,27.030932605590017,21.239789196310934,0.00022027656,1.272655408947511,1.1281202989697114,0.00024849845970153144
570,30.57001862888502,48.70169851380042,0.0003755778,0.6276992294267212,0.7922747184068928,0.00029756079700702515
571,48.385469660890585,62.72664543524416,0.00045731533,0.7713702737513888,0.8782768776139952,0.00040164947780474744
572,5.712515664477093,17.042462845010615,2.182577e-06,0.3351930830906579,0.5789586194976787,1.2636217457963267e-06
573,30.514701152586685,61.609341825902334,0.00027227102,0.49529341246358566,0.7037708522406889,0.0001916164075320952
574,4295.966282736637,2133.7377919320593,0.0010392122,2.0133524835995527,1.418926525088439,0.0014745657846484217
575,20.86470273371626,23.32059447983015,0.00030957675,0.8946900025109576,0.9458805434678089,0.00029282262082368953
576,5.6941969666315275,5.5271739130434785,0.00017329115,1.0302185269028525,1.0149968112771846,0.00017588996244256402
577,16.884006669084993,30.97826086956522,0.0,0.5450275837037962,0.7382598348168457,0.0
578,182.8930310568699,129.21284501061572,0.00058756064,1.4154400132730145,1.1897226623348043,0.000699034213552945
579,11.524588061805314,15.092691622103386,0.0006344861,0.7635873275862504,0.8738348399933767,0.0005544360496479624
580,13.09680367618459,11.367173252279635,0.00012140584,1.1521601180450105,1.0733872171984398,0.0001303154799123419
581,8.602127469574755,18.522823779193207,0.0003511848,0.4644069161440479,0.6814740759148861,0.00023932334009348213
582,101.55136115396763,166.4171974522293,0.0023682625,0.61022155587687,0.7811667913300399,0.0018500080207270913
583,6.0866432883956625,11.79505300353357,0.0002072684,0.5160335681893267,0.7183547648546132,0.00014889224282838175
584,24.606502188332087,27.001061571125266,0.00046915034,0.9113161022767378,0.9546287772096218,0.00044786441713374136
585,336.4358106947829,187.9543524416136,0.00095060497,1.7899868043720553,1.3379038845791784,0.0012718180797067187
586,8.777619118911298,11.27720207253886,0.00047528886,0.7783507879392974,0.8822419101013607,0.000419319754807663
587,12.533616564999557,14.100762527233115,0.0003314407,0.8888609066916137,0.942794201664188,0.0003124803773854898
588,41.06780101667083,67.48460721868365,0.00045632228,0.6085506415350503,0.7800965591098645,0.000355975437015624
589,13.173738605247953,16.729830148619957,0.00028093037,0.7874400689199259,0.8873781994842593,0.00024929148557981573
590,20.75897801912557,53.71390658174098,0.00015317323,0.38647306331247544,0.6216695772775723,9.522313519425356e-05
591,16.960714708342397,28.963691376701966,0.00021255297,0.5855853968249843,0.7652355172265493,0.00016265308330475225
592,16.423479718438138,18.63535031847134,0.00016092141,0.8813078068169828,0.9387799565483824,0.00015106979304681752
593,10.879195490638077,13.187390542907181,0.00040751984,0.8249695385331131,0.9082783375888214,0.00037014144063757015
594,138.35621912764637,158.1718918918919,0.0014237222,0.874720643932177,0.9352650126740425,0.0013315576076815482
595,49.36466082311641,76.21231422505308,0.00044606416,0.6477255194920835,0.8048139657660542,0.0003589986695087388
596,25.685393975615387,23.48673036093418,0.00031968212,1.0936130138547626,1.045759539212893,0.00033431062638017536
597,75.0590497307738,76.31150442477876,0.0002801365,0.9835876031609424,0.9917598515572923,0.0002778281380625278
598,47.9804522347777,77.6135881104034,0.00038566135,0.618196547832922,0.7862547601337126,0.0003032280703000531
599,58.49765070605632,46.8528,0.00037934276,1.248541190837182,1.117381399002678,0.00042387054434529233
600,7.488469109644555,13.804506295559973,0.000100944184,0.5424655506914519,0.7365226070470966,7.434767352280937e-05
601,5.559733056613793,10.475894245723172,0.0006298536,0.5307167986049094,0.7285031218909837,0.00045885029472202295
602,39.09679017825222,76.50371549893843,0.00042601718,0.5110443319422143,0.7148736475365519,0.00030454845860317564
603,5.956084101270363,3.117303609341826,0.00013339637,1.9106525535149608,1.3822635615232577,0.00018438894662206926
604,9.591517856913716,10.466216216216216,0.0001855736,0.9164264963352035,0.957301674674814,0.0001776499224015531
605,99.08198246118921,70.49628450106157,0.00022262285,1.4054922633503784,1.1855345896895537,0.00026392709324521955
606,9.351902837612013,18.20859872611465,0.0002133087,0.5135981619606772,0.7166576323187225,0.00015286930531662024
607,7.230893922466871,8.74633431085044,0.00012704235,0.826734225502499,0.9092492647797407,0.00011551316577705924
608,4.751863493089153,15.46284501061571,8.9131e-05,0.30730848623438023,0.5543541162780161,4.941013527821599e-05
609,3.7136539478982415,9.003913894324853,5.832391e-05,0.4124488518530757,0.6422218089204661,3.7456886269536704e-05
610,18.350617607183867,29.79230769230769,0.00029931316,0.6159515334195463,0.7848257981358324,0.00023490869271149568
611,25.912504949328063,37.03503184713376,0.00026986471,0.6996755141533246,0.8364660866725707,0.0002257326820345993
612,322.0044190765141,154.0891719745223,0.0006059434,2.0897277527700364,1.4455890677402192,0.0008759451256872608
613,28.205349902320894,57.42834394904459,0.000226988,0.4911398790699437,0.700813726370955,0.00015907631035015456
614,12.472837308185502,21.587579617834393,0.00014595983,0.5777784044803789,0.7601173623068868,0.00011094659941084112
615,1626.8898543225612,239.82239819004525,0.00024023624,6.783727736028,2.604559029092641,0.0006257094791569217
616,13.395691903661108,16.29753914988814,0.0001628639,0.8219456802932761,0.9066121995060932,0.00014765439876821815
617,3.6986847117259027,12.152215799614643,0.00013867549,0.30436298801105816,0.5516910258569176,7.650602246497655e-05
618,9.393031574463075,23.166135881104033,0.0001499103,0.40546389016584794,0.636760465297468,9.545694892151293e-05
619,14.261016292660484,14.963917525773196,0.0006514009,0.9530269241392125,0.9762309788872777,0.0006359177241433589
620,3300.0380380151973,3549.163481953291,8.026427e-05,0.9298072784742542,0.9642651494657754,7.739603641404599e-05
621,174.04141396225236,272.2184724689165,2.8646323e-06,0.6393446131107999,0.7995902782743172,2.2905321210734135e-06
622,4.731712265594388,17.31578947368421,9.2061084e-05,0.27325997886411363,0.5227427463524612,4.8124263728464924e-05
623,8.165920320255621,22.483474976392824,0.00018053185,0.36319654007352803,0.6026578963836183,0.00010879894261687258
624,28.141287953124053,37.72292993630573,0.00020088436,0.7459995286856017,0.8637126424254781,0.0001735063600948552
625,61.14409295725546,43.631408526713436,8.2097635e-05,1.4013779298419815,1.1837980950491438,9.718702360298444e-05
626,139.7321904159477,25.726886291179596,5.9475224e-07,5.4313681350492296,2.3305295825303807,1.3860876821228608e-06
627,10.387625520277847,72.23301486199576,0.000109658125,0.14380717100239893,0.37921915959297064,4.158446217141477e-05
628,21.616339069024452,66.5828025477707,0.0001665688,0.32465348771577357,0.5697837201217437,9.490819237299238e-05
629,19.682779015124556,12.747340425531915,0.0002626022,1.5440694574769107,1.2426059139875807,0.0003263110508377676
630,1.9241080684693315,3.429936305732484,4.3215015e-05,0.5609748686159426,0.7489825556152443,3.2367292725094785e-05
631,10.396227788297095,15.62166172106825,0.00029355113,0.6655007625902024,0.8157823009787614,0.00023947381570627098
632,13.225050153013239,18.93949044585987,0.00012819366,0.6982790899690865,0.8356309532138494,0.00010712258743112089
633,251.53016746831898,316.2149681528662,0.00031902723,0.7954404212349714,0.8918746667749743,0.000284532300423304
634,21.501481134502455,116.16479894528675,0.00020437379,0.18509463563596046,0.4302262609789882,8.792697209383129e-05
635,2.8010107172513474,4.7710970464135025,4.1594456e-05,0.5870789652784163,0.7662107838437255,3.187012071927347e-05
636,13.297157153459588,35.55042462845011,0.00034420873,0.37403652115081093,0.6115852525615795,0.0002105129847301898
637,688.8189068802261,246.02119205298013,0.00022661152,2.799835661034804,1.673270946689389,0.00037918247073232263
638,18.24112466781927,20.173036093418258,0.00026460201,0.9042329862172159,0.9509116605748485,0.0002516131412801125
639,28.78962632179041,43.7515923566879,0.00018960594,0.6580246516990965,0.8111871865969633,0.00015380590923326544
640,44.02947761649149,20.06755126658625,0.00012931768,2.1940632931035973,1.481237082003957,0.0001915501364584036
641,12.755852123908808,32.89808917197452,0.0002297053,0.3877383898264633,0.6226864297754234,0.00014303437298092536
642,34.46883132199828,65.28343949044586,0.0001711413,0.5279873669499713,0.7266273920999478,0.00012435596089916263
643,184.9177796205783,1631.0483014861995,0.0009493773,0.11337357664520575,0.33670992953164564,0.00031966476730470295
644,19.532124912192675,16.762208067940552,0.00036899737,1.1652477306703926,1.079466410163092,0.00039832026347324476
645,14.841689978182826,50.82403433476395,0.00028292742,0.29202109144710336,0.5403897588288507,0.00015289107824151905
646,9.542154750739408,12.2632241813602,0.00012413407,0.7781114174886609,0.8821062393434597,0.00010949943335537901
647,34.76415442696036,67.22875131164743,0.0002520276,0.5171024858963497,0.7190983840173399,0.00018123263156836984
648,8.458987195472544,33.668259023354565,0.0002554488,0.25124516208589287,0.5012436155063652,0.00012804208104545703
649,3.675466479881321,8.533081285444235,9.2715876e-05,0.43073145056650836,0.6563013412804429,6.084955393112769e-05
650,85.41599468709803,100.6911866759195,0.0004792284,0.8482966335674882,0.9210302023101568,0.0004413838183429271
651,8.035642745867403,12.097674418604651,0.0002105914,0.6642303692277938,0.8150032939981248,0.0001716326869042645
652,68.00733883163007,191.32258064516128,0.0014137533,0.355459029468982,0.5962038489216436,0.0008428851327729863
653,11.889405813734555,13.511533242876526,0.0001361928,0.8799449773772211,0.9380538243497657,0.00012775617755490012
654,58.58478641923762,82.19263642340566,0.00052439136,0.7127741482514932,0.8442595265980084,0.000442722403015551
655,93.93863371599261,211.19426751592357,0.0006027186,0.4447972704037047,0.6669312336393496,0.0004019718709742486
656,9.928549778416068,21.6105476673428,0.000111049514,0.4594307340678732,0.6778131999805501,7.527082650111657e-05
657,11.541012402554115,23.638246041412913,0.00018778892,0.4882347185292383,0.6987379469652685,0.00013121524117781853
658,8.108568504360738,14.897027600849256,0.00011835568,0.5443078123785232,0.7377721954496003,8.731953096902215e-05
659,17.142578023341283,40.54731861198738,0.00011560018,0.42277957236544034,0.6502150201013818,7.516497449607494e-05
660,55.43086788220937,88.42201834862385,0.00015714554,0.6268898733306517,0.7917637736917822,0.00012442214254090265
661,35.99301797929171,80.58226134055518,0.0002848263,0.44666180100330916,0.6683276150237316,0.0001903572788899708
662,6.738808394996354,9.026296566837107,0.0002039618,0.746575114732541,0.8640457827757398,0.000176232330998182
663,4.200970891301872,20.520700636942674,5.1148683e-05,0.2047186870286006,0.452458492050487,2.31426561023843e-05
664,31.281958152001856,61.30042462845011,0.00024038355,0.5103057334693176,0.7143568670274806,0.0001717196420336651
665,68.39235919605989,36.45795053003533,0.0003963287,1.8759244061104277,1.3696438975552834,0.0005428291678525699
666,11.270430142499285,150.71019108280254,3.4932145e-05,0.0747821369047773,0.2734632277012346,9.552657219062283e-06
667,7.563793424937492,15.910349373764008,0.00012926858,0.47540083798600324,0.6894931747203907,8.912980184985253e-05
668,6.361576316587991,18.671974522292995,6.978244e-05,0.3407018528754271,0.5836967130928759,4.073178287978003e-05
669,20.44422322750446,14.109341825902336,4.5092038e-05,1.4489848980745768,1.20373788595133,5.427899438465456e-05
670,14.858261837972009,42.58672376873662,0.00020473119,0.34889422155736766,0.5906726856367811,0.00012092911969633986
671,105.62492221796724,87.50902335456476,0.00073657057,1.2070174956701478,1.0986434797832043,0.0008092284517399913
672,29.006170214045028,21.071138211382113,0.00028617948,1.3765829791945745,1.1732787303938372,0.00033576829494141804
673,6.563469515210033,15.365269461077844,0.00015447188,0.42716266915045814,0.6535768272746962,0.0001009592434778561
674,16.094330061481216,16.101380042462846,0.00020078619,0.9995621505136182,0.9997810512875398,0.0002007422293935593
675,24.647182391894315,43.87951167728238,0.0001779455,0.5617013829407503,0.7494673995183182,0.00013336435498513514
676,574.0626767134812,330.2001137009665,0.0006239005,1.738529615508733,1.3185331302279564,0.0008226334812241332
677,8.57337649542173,25.624734607218684,0.00017203616,0.334574255181029,0.5784239407052832,9.950983449589583e-05
678,69.56549511651522,123.70456092579987,0.0009252052,0.5623519019500163,0.7499012614671456,0.0006938125333107995
679,19.000718455556584,44.8880042462845,0.00045387776,0.42329167390259553,0.6506086949177635,0.000295296815482859
680,63.45735127568544,10.933651804670912,2.9977693e-05,5.803856973804135,2.409119543278028,7.221984600865505e-05
681,36.8282491609099,2570.228237791932,0.0001369949,0.014328785521611431,0.11970290523463259,1.6398687804935214e-05
682,1311.1895903761306,2427.191275167785,0.00015612245,0.5402085957504489,0.7349888405618475,0.00011474825775455082
683,40.76660962290282,97.45727272727272,0.00021496201,0.418302385056324,0.6467630053244573,0.0001390294770739899
684,10.425650522752305,20.809123649459785,0.00019097548,0.5010134351824547,0.7078230253265675,0.00013517684145021718
685,62.93883250109285,194.58499413833528,4.1463507e-05,0.3234516247247107,0.5687280762585145,2.3581460532313744e-05
686,20.579385680160414,33.64189794091316,0.00045834112,0.6117189260934371,0.7821246231218124,0.0003584798765038729
687,19.03469638138254,18.177777777777777,0.00024200414,1.047140998975812,1.0232990760162994,0.0002476426148086221
688,67.60759155892698,129.75265392781316,0.00031019875,0.5210497782691976,0.721837778361037,0.00022391317881756702
689,1162.1204135806659,363.3638443935927,0.000467508,3.1982279786809684,1.7883590183967448,0.0008360721706163094
690,5.065710888731596,12.16932059447983,8.5889864e-05,0.41626899787893434,0.6451891179173238,5.541520548886455e-05
691,51.10511130929104,117.17887473460722,0.0010033579,0.43612904992505297,0.6604006737769526,0.0006626182536984153
692,171.18691557841976,841.7229299363057,0.0013759402,0.20337679952638774,0.4509731694085444,0.0006205120960841383
693,11.604353879977188,20.82059447983015,0.00028803467,0.5573497861081176,0.7465586287145287,0.00021503477038429795
694,14.407910285773227,37.87632696390658,8.048799e-05,0.3803935450103948,0.6167605248476874,4.964181445074948e-05
695,50.513020776121216,43.34447983014862,0.0022381619,1.165385326437496,1.07953014151412,0.0024161631915046514
696,9.533850359421633,68.21807228915662,0.000118841315,0.13975549351512612,0.37383886035981617,4.442750186434853e-05
697,10.904172710824898,18.569333333333333,0.00020487848,0.5872140111379819,0.766298904565302,0.00015699815546132355
698,995.5641252060695,764.3943736730361,0.00080073293,1.3024220997627523,1.1412370918274397,0.0009138261211129127
699,70.02069629993693,152.40344168260037,0.00075149944,0.45944301209262695,0.6778222570059402,0.000509383043756291
700,5.788351300492491,7.957161981258367,9.935636e-05,0.7274391691567783,0.8529004450443078,8.474108279823247e-05
701,34.284262679320626,97.91932059447983,0.00013368284,0.3501276609271469,0.5917158616491085,7.910225846518915e-05
702,6885.790910431934,49320.011146496814,0.006537478,0.13961454489494837,0.3736502975978319,0.0024427305821160586
703,13.244230336295846,15.209660297239916,0.00030345458,0.8707775241173049,0.9331546089032111,0.0002831700405886629
704,32.69091300103717,64.37845010615712,0.00046494624,0.5077927931960361,0.7125958133444485,0.00033131874070308165
705,57.66031698295343,94.25530785562633,0.0004888372,0.6117460999785123,0.7821419947672623,0.00038234009597407634
706,24.280567869223386,36.46655231560892,0.00023414682,0.665831188511629,0.8159847967404963,0.00019106024592123471
707,7.017571836477293,12.521231422505307,0.00015896253,0.5604538083901323,0.7486346294355694,0.00011900485602367728
708,11.492822468318495,22.502653927813164,0.0003214936,0.5107318676804351,0.7146550690231163,0.00022975703125235848
709,61.709795066400616,64.51857749469214,0.0005267868,0.9564655245456614,0.9779905544255841,0.0005151924968430832
710,18.995925598108588,53.80148619957537,0.0004624008,0.3530743654114617,0.5942006104098696,0.0002747588461024659
711,201.74793038742965,707.5045333333334,0.0021892665,0.28515425821643214,0.5339983691140191,0.0011690647381031034
712,16.34792285130578,40.17958913187542,0.0003409513,0.4068713295611225,0.6378646639853336,0.00021748077779176503
713,97.41379273090998,296.63765541740673,0.00024717682,0.32839321290426343,0.5730560294633182,0.00014164616928220286
714,12.47624471268286,48.982484076433124,9.399268e-05,0.2547082890531789,0.504686327388784,4.743682203776643e-05
715,11.197776473816777,35.63375796178344,0.00026308786,0.31424629661082026,0.5605767535412258,0.00014748093784477885
716,25.6193114123739,12.670343137254902,0.00022601675,2.021990338765558,1.421967066695132,0.00032138837929296014
717,50.33413462276521,30.732034104750305,0.00024828996,1.6378393454595632,1.2797809755811982,0.0003177567648147482
718,163.40085995572053,149.26282628262825,0.00023626395,1.0947190538005893,1.0462882269243927,0.00024720018909443303
719,42.494018967835714,131.85031847133757,0.0005703728,0.322289847006121,0.5677057750332658,0.00032380392950416537
720,31.119262690061202,170.6213821618429,0.00019042984,0.18238782440844975,0.42706887548550027,8.13266578780094e-05
721,230.79237660865192,688.848195329087,0.00044142618,0.3350409831565201,0.5788272481116625,0.0002555095001111343
