item_id,store_id,mse_fcst,mse_naive_insample,weights,msse,rmsse,wrmsse
1543,4,0.028042228670533194,0.5296,0.0,0.05294982512823306,0.23010829000327881,0.0
1543,5,0.9368589911014519,1.3609341,1.2244257e-05,0.6883940704677117,0.8296951671955862,1.0159000900320753e-05
1543,6,0.022963186576325123,0.26545253,0.0,0.08650581041262818,0.29411870122899053,0.0
1543,7,0.8909031666598201,5.6326966,1.4339532e-05,0.15816636779991292,0.3977013550390706,5.702851245222624e-06
1543,8,0.19961487080519308,0.36146498,0.0,0.5522384832851424,0.7431275013651039,0.0
1543,9,0.19467211884384272,1.4184811,7.1697664e-06,0.13723983862876227,0.3704589567398287,2.656104172108937e-06
1544,0,0.16465907823615963,0.2501342,0.0,0.6582829470333347,0.8113463791953068,0.0
1544,1,0.32210968500777376,0.30748805,0.0,1.047551866743141,1.0234998127714245,0.0
1544,2,0.39743466686630996,0.22606383,2.2262286e-06,1.7580639159474658,1.3259200262261166,2.951801105660116e-06
1544,3,0.09291110125334867,0.17412141,7.420763e-07,0.5335995236751455,0.7304789686740786,5.420711166507383e-07
1544,4,0.03517234901585677,0.10315339,0.0,0.3409713253689257,0.5839275000964809,0.0
1544,5,0.06777198335487072,0.13648434,1.4841526e-06,0.4965550145728551,0.7046665981674277,1.0458327374665985e-06
1544,6,0.003812688647304658,0.07314469,1.4841526e-06,0.05212529698170238,0.22830965152989566,3.388463543901703e-07
1544,7,0.10376647743631222,0.31917155,2.2262286e-06,0.32511192843595504,0.5701858718312434,1.2693641046313128e-06
1544,8,0.13234516625296117,0.23150612,0.0,0.5716702603236318,0.7560887912961227,0.0
1544,9,0.375921328343033,0.36464968,0.0,1.0309108868706434,1.0153378190881315,0.0
1545,0,0.2405032885689829,0.5252918,8.0209713e-07,0.45784702586359516,0.6766439431958252,5.427341673057882e-07
1545,1,0.22651018323074484,0.49419728,4.0104856e-06,0.45833959990756334,0.6770078285423022,2.7151301165289048e-06
1545,2,0.41720491022508266,0.99216455,4.010486e-06,0.42049971377735434,0.6484594927806627,2.600637723242274e-06
1545,3,0.056192331143961105,0.29708737,1.2031456e-06,0.18914412581303058,0.43490703122969926,5.232564999767321e-07
1545,4,0.32760858794196784,0.5630414,2.80734e-06,0.5818552496300803,0.7627943691651639,2.141423162979862e-06
1545,5,0.6611979659957506,0.7863158,3.6094373e-06,0.840880937454006,0.9169956038357032,3.309838110501134e-06
1545,6,0.230603017728752,0.7205029,4.411535e-06,0.32005841137984165,0.5657370514469082,2.4957687884152416e-06
1545,7,0.07547306482507694,0.21760155,4.0104857e-07,0.34684065403642067,0.5889317906484762,2.3619025058279692e-07
1545,8,0.12487757858010208,0.40057915,8.0209713e-07,0.3117425786637517,0.5583391251414787,4.4784221185321967e-07
1545,9,0.23984690683781587,0.20117763,4.0104857e-07,1.192214614494728,1.0918858065268218,4.3789923781734064e-07
1546,0,0.10733609250693583,0.6509434,1.1401237e-05,0.1648931270495886,0.40607034741481507,4.629704397875872e-06
1546,1,0.3123591086940404,0.51175284,1.6287482e-06,0.6103710266462896,0.7812624569543128,1.2724798491846347e-06
1546,2,0.17562418350065778,0.5118004,1.6287482e-06,0.34314975258084784,0.5857898536001181,9.541041911432305e-07
1546,3,0.1375484743986523,0.40620783,1.1401238e-05,0.33861600968045585,0.5819072174156769,6.634462810903767e-06
1546,4,0.22394534291692977,0.23333333,3.2574965e-06,0.9597657512720921,0.9796763502668073,3.1912922561186402e-06
1546,5,0.030843538816901214,0.28089887,4.886245e-06,0.10980300106786663,0.3313653588833127,1.6191322696517969e-06
1546,6,0.01912821537988385,0.2942837,3.2574965e-06,0.06499923765886256,0.25494948060128025,8.304970339671387e-07
1546,7,0.43862813429752545,0.6866197,1.791623e-05,0.6388225315054458,0.7992637433947857,1.4319793630932686e-05
1546,8,0.5466604075888353,0.49470198,1.791623e-05,1.1050297512092488,1.0512039531933128,1.8833612556742266e-05
1546,9,0.13001591429746992,0.34705466,1.1401238e-05,0.37462661984565704,0.6120674961519007,6.9783273337234454e-06
1547,0,1.1917442867097365,6.1626296,4.08142e-06,0.1933824297781152,0.43975269160985836,1.7948153314670114e-06
1547,1,3.5794235522315305,8.54799,1.0389068e-05,0.4187444787630077,0.6471046891832941,6.72281457916737e-06
1547,2,6.1841488527032835,10.282787,1.205874e-05,0.6014078341260718,0.7755048898144175,9.351611943388582e-06
1547,3,2.664050841658072,8.447541,3.7103814e-07,0.31536405291852887,0.5615728384800398,2.0836494183272034e-07
1547,4,0.6174682255791025,17.100082,1.4841526e-06,0.036109078963899366,0.190023890508271,2.8202444405786856e-07
1547,5,3.351067595938813,59.101635,1.0945626e-05,0.05670008278308122,0.23811779182388118,2.6063482801938276e-06
1547,6,16.268411052851757,11.199181,2.0221578e-05,1.4526429771526417,1.2052563947777426,2.4372186040266623e-05
1547,7,7.893385143681985,10.355738,1.001803e-05,0.762223357031655,0.8730540401553932,8.746281190787383e-06
1547,8,31.963015909433313,22.888525,1.0760106e-05,1.3964646431628205,1.1817210513326826,1.2715444136858317e-05
1547,9,4.303071753887116,8.134426,2.7827862e-06,0.5289951241826589,0.727320509942253,2.0239774552130653e-06
1548,0,1.0815211764893164,0.8385417,2.6477392e-05,1.2897643538253927,1.135677926978152,3.0069789268757958e-05
1548,1,0.917127730980706,0.6420613,1.7651593e-05,1.4284114940439754,1.1951617020487124,2.1096508203032573e-05
1548,2,0.8218030228325975,1.2284226,3.5303186e-05,0.6689904556456951,0.8179183673482917,2.8875124623882832e-05
1548,3,0.43403765760654817,0.5980539,1.2356116e-05,0.725750099619402,0.8519096780876492,1.0526294636499759e-05
1548,4,0.29814551423892327,1.0229629,2.4712232e-05,0.29145290228140186,0.539863781227637,1.3341238797834811e-05
1548,5,1.2699333008286307,1.5100346,4.2363823e-05,0.8409961821373197,0.9170584398702842,3.885010143937774e-05
1548,6,0.9622990111130205,1.4951524,3.3538025e-05,0.6436126782557203,0.8022547464837589,2.6906039408199864e-05
1548,7,0.03132340705578291,0.15597016,1.7651593e-06,0.20082949084866655,0.4481400348648473,7.910385297724618e-07
1548,8,0.17223142272855926,0.38988096,1.5886433e-05,0.4417538749275312,0.6646456762272145,1.0558849120557893e-05
1548,9,0.23785537800423318,0.33110118,3.5303185e-06,0.7183767168522431,0.8475710689094119,2.992195831956753e-06
1549,0,0.13400239642857595,0.43906334,3.1134467e-05,0.305200603399764,0.5524496387905091,1.7200224801327724e-05
1549,1,0.22209490343479857,0.43286026,2.767508e-05,0.5130868467259542,0.7163008074307569,1.9823681980568504e-05
1549,2,0.3643127929316295,0.29930887,1.7296925e-05,1.2171800905229373,1.1032588501901706,1.90829854245032e-05
1549,3,0.0703827599238584,0.26592356,1.7296925e-05,0.26467290078526273,0.5144637021066333,8.898639994634605e-06
1549,4,0.06481629252311161,0.11253333,6.91877e-06,0.5759741757818493,0.7589296250521844,5.250859477120212e-06
1549,5,0.07085607673832392,0.25172964,1.0378155e-05,0.2814768951107655,0.5305439615251176,5.506067420042098e-06
1549,6,0.0399607474063889,0.15963694,3.459385e-06,0.25032267764483457,0.5003225735911129,1.7308083914746557e-06
1549,7,0.8286993478625871,1.1317047,5.1890776e-05,0.7322575903385449,0.8557205094763972,4.440400159780185e-05
1549,8,0.0932711092319066,0.41710946,1.383754e-05,0.22361302789133897,0.472877392028144,6.543459771454136e-06
1549,9,0.04320700937695363,0.3541001,1.0378155e-05,0.12201919282966552,0.3493124573067292,3.6252187944285388e-06
1550,0,0.4419065067869405,0.32922912,2.7304042e-05,1.342246128062971,1.1585534636187365,3.163319278363452e-05
1550,1,0.040470693595325714,0.3983006,6.0675648e-06,0.10160842037727547,0.3187607572730299,1.9341015359891443e-06
1550,2,0.3659491708725919,0.6659586,4.550673e-05,0.5495074018402497,0.7412876647026104,3.3733578434452975e-05
1550,3,0.06448369649838497,0.09972752,0.0,0.6465988248555091,0.8041136890113917,0.0
1550,4,0.037671076913020095,0.23109691,9.101347e-06,0.16300986960693134,0.4037448075293741,3.6746216460454208e-06
1550,5,0.13762124557936586,0.3704497,2.1236478e-05,0.3714977999639534,0.6095061935402736,1.2943764596131385e-05
1550,6,0.21800246550438504,0.31402764,9.101347e-06,0.6942142654007963,0.8331952144610507,7.583198875485932e-06
1550,7,0.09630094503486963,0.28874734,9.101347e-06,0.3335128382061418,0.5775057040464118,5.256079883205068e-06
1550,8,0.09340537132032682,0.17437533,2.7304039e-05,0.5356570437010453,0.7318859499273404,1.9983442276908387e-05
1550,9,0.1431738748988729,0.3492823,1.5168911e-05,0.40990876763161554,0.6402411792688874,9.711761452191364e-06
1551,0,3.9627899353014193,4.5177307,1.4969752e-05,0.8771638212065693,0.9365702436051283,1.4020223946061512e-05
1551,1,1.7890259866119431,2.2678208,2.414476e-06,0.7888744820189404,0.8881860627250016,2.1445039828866836e-06
1551,2,1.9052253493269242,2.7677286,4.828952e-06,0.6883714580823526,0.8296815401600499,4.0064924278184145e-06
1551,3,1.7415211363901715,10.584754,1.4486856e-06,0.16453109236236974,0.40562432417493127,5.876221037214647e-07
1551,4,4.430710902688608,4.082067,1.7788004e-06,1.085408663995381,1.0418294793272942,1.8532067198654695e-06
1551,5,3.213862232093273,3.84,4.8917013e-06,0.8369433083147638,0.9148460571674143,4.475153681295467e-06
1551,6,1.0403802520158782,1.3950617,2.6682005e-06,0.745759294119321,0.8635735603405891,2.304187425132561e-06
1551,7,3.090009545497304,3.600616,4.346057e-06,0.8581891443493752,0.9263849871135517,4.026121783973932e-06
1551,8,0.36049785847713195,1.727738,1.0623696e-05,0.20865307918153841,0.45678559432357146,4.852751174135425e-06
1551,9,0.26995656431455595,1.8323045,4.828952e-07,0.14733171675411122,0.383838138743548,1.8535359044834034e-07
1552,0,0.46529945731117167,1.0160285,6.88985e-05,0.45795904994226294,0.6767267173255855,4.662545703458036e-05
1552,1,0.31918400456775975,0.5658845,3.894263e-05,0.564044466598921,0.7510289385895333,2.9247043098565203e-05
1552,2,0.5521264836291374,0.8230563,3.894263e-05,0.6708247013411506,0.8190388887843791,3.189552951803065e-05
1552,3,0.28890847570087175,0.40591398,3.295146e-05,0.7117480322905783,0.8436516059906354,2.779955105749012e-05
1552,4,0.40745604326800244,0.35639757,1.610742e-05,1.1432626889291349,1.0692346276328386,1.7222611630884193e-05
1552,5,0.1436362798531623,0.5233132,2.147656e-05,0.27447477567760864,0.5239034030025083,1.1251643133414848e-05
1552,6,0.4283534759512478,0.5279673,2.9530267e-05,0.8113258091786784,0.9007362595003481,2.659898229055724e-05
1552,7,0.49724701687755196,0.925421,3.295146e-05,0.5373197897299892,0.7330210022434481,2.415411128643725e-05
1552,8,0.1258290751654511,0.30748224,1.1982348e-05,0.4092238761754926,0.639706085773375,7.66518096418362e-06
1552,9,0.14761218554402797,0.33497536,1.1982348e-05,0.4406657992403914,0.6638266334220038,7.954201761067914e-06
1553,0,0.7717655387676768,5.6613474,0.0,0.13632188341543292,0.36921793485072324,0.0
1553,1,0.258149069714577,2.6724932,1.527804e-06,0.0965948455333742,0.3107971131355216,4.7483706897276227e-07
1553,2,0.5455020686262254,4.515583,3.6667295e-06,0.12080434885058812,0.34756920008911624,1.2744422483750731e-06
1553,3,3.025924070800398,8.325912,1.1000188e-05,0.3634345280079884,0.6028553126646463,6.631521987903678e-06
1553,4,2.2602463138091364,2.8089173,3.6667295e-06,0.804668164019745,0.8970329782230667,3.2891773072529848e-06
1553,5,0.12542689569875576,1.5,6.111216e-07,0.08361793046583717,0.28916765114002146,1.767165995567314e-07
1553,6,0.353176266780706,1.6536758,3.3611689e-06,0.2135704398248307,0.46213681937801787,1.5533198886693394e-06
1553,7,1.2891102213630634,1.7073838,4.2778515e-06,0.7550207854278672,0.868919320436522,3.717107845060038e-06
1553,8,0.19941115714782925,0.775,1.833365e-06,0.2573047268160671,0.5072521333775414,9.299783026851991e-07
1553,9,0.8520382435480477,1.7504537,2.7500473e-06,0.4867527992370609,0.6976767154184386,1.9186439781162076e-06
1554,0,17.70440747946063,5.012158,9.657904e-06,3.53229243223392,1.8794393930728175,1.8151445662964397e-05
1554,1,1.8392291241163277,2.3060389,2.414476e-06,0.7975707429764486,0.8930681625589665,2.1562916960451934e-06
1554,2,1.4947776047194403,3.6509054,1.4486856e-06,0.4094265539475798,0.6398644809235623,9.269624378216332e-07
1554,3,8.643004818362682,15.845454,1.0623696e-05,0.5454564255806258,0.738550218726273,7.846132815088541e-06
1554,4,8.564588085500919,2.8095238,2.6682005e-06,3.048412696080018,1.7459704167253287,4.658599178609975e-06
1554,5,0.8589593435013992,6.4525995,5.336401e-06,0.13311834092807348,0.3648538624272374,1.9470065329103433e-06
1554,6,0.46807985431838267,1.7813765,8.894002e-07,0.2627630146103921,0.5126041500128458,4.5591023976789363e-07
1554,7,3.632931159971315,3.7813141,3.8631615e-06,0.9607588871633784,0.9801830885928294,3.7866055804071084e-06
1554,8,0.14481206662641846,0.6803279,1.4486856e-06,0.2128562833667029,0.4613635045890636,6.683706498578086e-07
1554,9,0.1323850647460156,0.74845994,4.828952e-07,0.17687662160929282,0.42056702392043627,2.030897923874852e-07
1555,0,1.6528973264626963,2.3282,4.7896658e-05,0.7099464196172741,0.8425831826100459,4.0356918225494545e-05
1555,1,0.16021228330177806,0.84822285,1.5239845e-05,0.18887994230599559,0.43460320098452515,6.623285505279895e-06
1555,2,0.8057577479119349,1.7572254,2.6125452e-05,0.45853978126483624,0.6771556551228353,1.7690997407452743e-05
1555,3,0.463781660069642,0.93326885,3.483393e-05,0.4969432575767875,0.7049420242663842,2.455590171968114e-05
1555,4,0.12482296554050323,0.595724,8.708483e-06,0.20953154202759489,0.45774615457433926,3.986274472708242e-06
1555,5,0.9334917887366132,1.6501938,7.402211e-05,0.5656861532371933,0.7521211027734784,5.567358918494677e-05
1555,6,0.3432601278737768,3.7374518,3.2656815e-05,0.0918433593258012,0.3030566932535911,9.89686641608509e-06
1555,7,0.1744235888984083,0.5070707,1.0885605e-05,0.3439827660154913,0.5865004399107399,6.3844119756369935e-06
1555,8,0.6348024663284472,0.60928434,5.0073777e-05,1.0418821283626385,1.020726274944776,5.1111619815630596e-05
1555,9,0.15125895827225744,0.36108422,2.1771207e-06,0.4189021528052961,0.6472265081138875,1.409090213850983e-06
1556,0,2.6875274038033807,3.9380379,5.8733156e-05,0.6824534173979069,0.8261073885385041,4.8519894155354584e-05
1556,1,1.261288688875865,3.5171525,3.752396e-05,0.35861074312849744,0.5988411668618795,2.24708928956759e-05
1556,2,1.1364983952573817,3.2631125,3.0998053e-05,0.3482866066002345,0.5901581199985598,1.8293752836723174e-05
1556,3,0.9558163727278887,1.4068669,2.1209193e-05,0.6793935995244861,0.8242533588190503,1.748174832876792e-05
1556,4,0.5508154447076566,1.2811419,1.794624e-05,0.42994101943065643,0.6556988786254376,1.1767329709005023e-05
1556,5,1.706930814026826,1.0102041,3.915543e-05,1.6896890967710656,1.299880416334928,5.089737833418413e-05
1556,6,0.3362678347815638,3.3152921,1.7946242e-05,0.10142932285062312,0.31847970555535104,5.715513939274527e-06
1556,7,1.4183249229111072,3.564614,4.5681347e-05,0.3978901782959251,0.6307853662664703,2.8815125084792274e-05
1556,8,0.06462825390674996,0.18181819,0.0,0.35545538589372877,0.596200793268282,0.0
1556,9,0.8562675505206705,1.3615185,1.6314765e-05,0.6289062903771087,0.7930361217353902,1.2938198091057333e-05
1557,0,0.8114017852989365,1.6167401,2.8801833e-05,0.5018752126681625,0.7084315158631513,2.0404126028350658e-05
1557,1,1.025185990293498,1.0497513,6.400407e-05,0.9765989412233862,0.9882302065932747,6.325075245177972e-05
1557,2,0.23664051396060692,0.67788464,1.2800815e-05,0.3490867038243342,0.5908355979664176,7.563177218562532e-06
1557,3,0.19346011693932658,0.85995084,3.2002034e-05,0.22496648393631205,0.4743063186763508,1.5178766722954455e-05
1557,4,0.12184708069991446,0.42256638,3.2002038e-06,0.2883501511035736,0.5369824495303116,1.7184532563009163e-06
1557,5,1.2505647654610939,1.1582733,2.2401427e-05,1.079680178296767,1.0390765988591828,2.3276799082085703e-05
1557,6,0.06301346239347766,0.19693094,6.4004075e-06,0.31997745412336426,0.5656654966703947,3.6204897034551717e-06
1557,7,0.1547869358041575,1.0603248,2.2401427e-05,0.1459806820912486,0.38207418401568116,8.559007127625734e-06
1557,8,0.3348384650523983,0.45132744,2.2401427e-05,0.7418969755872922,0.8613344156524179,1.9295120453717493e-05
1557,9,0.1977051209201257,0.4739454,0.0,0.41714745441345796,0.6458695335851181,0.0
1558,0,2.636733765065067,1.8425303,7.840909e-05,1.4310396066924673,1.196260676730815,9.379770869523483e-05
1558,1,0.6143408419015012,0.8635743,4.7045454e-05,0.711393128973373,0.8434412421582034,3.9680076384417766e-05
1558,2,0.8038598899619709,1.5357624,5.4886365e-05,0.5234272402152425,0.7234827159063597,3.9709336071727476e-05
1558,3,0.38734298953916213,0.80487806,6.534091e-05,0.48124431599041406,0.6937177495137443,4.532814757610858e-05
1558,4,0.17005442384014682,0.3608522,7.840908e-06,0.47125781225646224,0.6864822009757152,5.3826440822247665e-06
1558,5,0.45398429745874747,0.36273116,2.090909e-05,1.2515723739973956,1.118736954783114,2.3391772099993776e-05
1558,6,0.1880746567292178,0.39800286,2.875e-05,0.47254598960549504,0.6874198059450244,1.9763319859463016e-05
1558,7,0.19237923574242455,0.27235213,2.3522727e-05,0.7063621506933216,0.8404535386880834,1.9769759258726217e-05
1558,8,0.0898965218335708,0.3038147,1.5681819e-05,0.29589259214691566,0.5439601016130831,8.530283690895458e-06
1558,9,0.15430851778514604,0.2562963,7.840908e-06,0.6020707815986756,0.7759322016765869,6.084013347506826e-06
1559,0,2.1137706190834478,3.4113588,6.3240177e-06,0.6196271698074723,0.7871640043901095,4.978039099851125e-06
1559,1,2.4898238203574117,3.8115711,8.321075e-06,0.653227695660367,0.8082250278606614,6.725301280926493e-06
1559,2,0.4948377561508556,2.1065881,3.9941165e-06,0.2349000975675258,0.48466493329673216,1.935808191869846e-06
1559,3,0.4338401305592819,1.8466061,2.6627442e-06,0.23493917963872826,0.4847052502694068,1.2906461116331773e-06
1559,4,0.6404360743381633,1.3739362,2.9955875e-06,0.46613233233499257,0.6827388463644005,2.0452039301696908e-06
1559,5,4.674145994251775,3.4459243,5.6583317e-06,1.3564273650953755,1.1646576171113017,6.590019116704459e-06
1559,6,0.07141284093758184,0.3566879,3.9941165e-06,0.20021099750234417,0.4474494356934023,1.7871651600024437e-06
1559,7,2.2989663166526197,6.974509,4.6598025e-06,0.32962412049143835,0.574129010320362,2.675327780961604e-06
1559,8,1.8557100827793211,1.1401274,5.991175e-06,1.6276339376934739,1.2757875754581849,7.643466538583625e-06
1559,9,0.8906980156106812,1.32342,2.3299012e-06,0.6730274466661255,0.8203825002193339,1.9114102008421737e-06
1560,0,0.27654655571595266,0.5416222,2.8711805e-05,0.5105893826982356,0.7145553741301199,2.051617491990354e-05
1560,1,0.17335357366110446,0.5257568,9.570602e-06,0.32972199592032414,0.5742142421782345,5.495575878622417e-06
1560,2,0.150428668223165,0.6285866,1.1963252e-05,0.23931256337133713,0.48919583335443195,5.852373174137355e-06
1560,3,0.11658559041349648,0.5079618,1.1963252e-05,0.22951644828817488,0.47907874956855984,5.731339948357527e-06
1560,4,0.09690029948524138,0.4442083,2.3918317e-05,0.21814158078691603,0.4670562929529117,1.1171200616827967e-05
1560,5,0.3278615597355316,1.0748408,3.2615888e-05,0.3050326751588001,0.5522976327658847,1.8013677679591773e-05
1560,6,0.4736583246981511,0.94577354,1.3046355e-05,0.5008157912018875,0.7076833975740051,9.232688817814621e-06
1560,7,0.7651133746737526,0.5191083,2.1533855e-05,1.4738993412236723,1.2140425615371448,2.6143016524445553e-05
1560,8,0.3406039192762012,0.29768467,2.3926506e-05,1.1441768897754632,1.0696620446549756,2.5593275758386446e-05
1560,9,0.14697599930888955,0.29399255,7.1779514e-06,0.4999310347093517,0.707058013680173,5.075228041228203e-06
1561,0,1.068391050003514,1.8077209,3.8609793e-05,0.5910154882042976,0.7687753171143683,2.9682255612908672e-05
1561,1,0.8651799441781555,0.679003,2.39647e-05,1.2741916366314006,1.1288009729936455,2.705137636318157e-05
1561,2,0.6862922614504529,1.5014858,2.3964696e-05,0.4570754183711038,0.6760735302991117,1.620189668376251e-05
1561,3,0.4893098525409176,1.1314414,1.9970583e-05,0.43246594309640357,0.6576214284042177,1.3133083185766582e-05
1561,4,0.48756785999697777,0.81737196,1.198235e-05,0.5965067083286643,0.7723384674666052,9.254429728118075e-06
1561,5,0.6700248540212976,1.1971831,1.7307839e-05,0.5596678035430601,0.7481094863340928,1.2948158385870978e-05
1561,6,0.5456934592507677,0.6778025,1.863921e-05,0.8050921274969535,0.8972692614243248,1.672439008613713e-05
1561,7,1.6000092731249154,3.9296818,4.9260772e-05,0.40716001028407023,0.638090910673448,3.143285109390176e-05
1561,8,0.39425622196241894,1.1443609,1.9970583e-05,0.3445208779749274,0.5869590087688641,1.1721913483723016e-05
1561,9,0.6871116199171258,1.574074,1.9970581e-05,0.4365179825442913,0.6606950753140902,1.3194464504075047e-05
1562,0,2.419115282209833,4.164013,1.8620114e-05,0.5809576807551817,0.7622057994762187,1.4192358979255195e-05
1562,1,2.001059688864155,2.55414,1.4151285e-05,0.78345729584701,0.885131230861848,1.2525743983912784e-05
1562,2,0.623244294212585,3.1592357,1.2661676e-05,0.19727692083327997,0.4441586662818592,5.6237931294431365e-06
1562,3,1.0172691226054387,3.4129512,2.1599331e-05,0.29806142946453423,0.5459500246950578,1.1792155498074784e-05
1562,4,0.2466882049547702,0.33828998,1.489609e-06,0.7292211486256608,0.8539444646027403,1.2720433278655542e-06
1562,5,0.5213668027790351,1.1269926,5.958436e-06,0.4626177762980794,0.6801601107813361,4.052690387552017e-06
1562,6,0.2355825813009767,0.6321656,0.0,0.37265959628281814,0.6104585131545125,0.0
1562,7,1.7066994607000072,4.668259,3.128179e-05,0.36559655497188437,0.6046458095214787,1.89144033243628e-05
1562,8,1.1821363741374482,1.7539936,7.4480445e-06,0.6739684532729078,0.8209558168823142,6.114515432822865e-06
1562,9,0.3747886849387231,1.2661823,1.4151284e-05,0.2959989915542542,0.5440578935685559,7.699117612935733e-06
1563,0,1.3200737433231993,11.744263,3.8959006e-06,0.11240158514591825,0.3352634563234088,1.3061530974896216e-06
1563,1,1.6320582699539952,5.9188523,3.1538243e-06,0.27573897424125376,0.5251085356773909,1.656100064822152e-06
1563,2,4.108197536012025,8.363413,1.001803e-05,0.4912106584031909,0.7008642225161668,7.021278505965007e-06
1563,3,6.24945263066516,10.153278,5.565573e-06,0.6155108148053715,0.7845449730929206,4.366442156319404e-06
1563,4,0.45105106791446825,27.697292,1.6696716e-06,0.016285023914067866,0.127612788991025,2.130714537803818e-07
1563,5,2.951014221241652,33.305668,8.904916e-06,0.08860396471022473,0.29766418110048903,2.6506746138162027e-06
1563,6,15.112059453660901,24.290983,7.7918e-06,0.6221262980254886,0.7887498323457752,6.1457811579447634e-06
1563,7,5.917064533654843,8.781967,1.2615298e-05,0.6737743860540258,0.8208376124752239,1.0355111211282635e-05
1563,8,6.485464445540448,8.7655735,1.2615297e-05,0.7398790785755575,0.8601622396824667,1.0851202325691194e-05
1563,9,0.48596131299785855,6.745082,1.4841526e-06,0.07204676238047827,0.2684152797075425,3.983692252257199e-07
1564,0,3.5726839820481215,2.3659055,2.2802476e-05,1.5100704347080736,1.2288492318865132,2.80208056719631e-05
1564,1,0.7641248617848065,1.9442675,3.2574964e-05,0.39301426234666775,0.6269084959917737,2.042152186361923e-05
1564,2,1.4958230037173412,2.1036131,6.514993e-05,0.7110732370677666,0.8432515858673297,5.493778057698306e-05
1564,3,0.8911995798798342,1.1491507,2.0630812e-05,0.7755288816779039,0.8806411764605967,1.816834280374502e-05
1564,4,0.6403539423787986,1.0435244,2.4974142e-05,0.6136454038747573,0.7833552220255874,1.9563624891343835e-05
1564,5,0.9389490208904879,1.4580679,2.0630812e-05,0.643967969369554,0.8024761487854664,1.65557347903727e-05
1564,6,0.9531822187481284,1.2867764,3.0403302e-05,0.740752007399514,0.8606695111362513,2.6167195013076107e-05
1564,7,1.096855887657892,1.5100849,3.9089962e-05,0.726353803869434,0.8522639285276797,3.3314964775200776e-05
1564,8,0.230496601377774,0.59288746,8.686658e-06,0.38876956668455265,0.6235138865210242,5.416251619669411e-06
1564,9,0.6902745820730838,0.9357749,1.3029987e-05,0.7376502250393514,0.8588656618117594,1.1191008239217727e-05
1565,0,0.14215964662681957,0.87885463,0.0,0.16175558663464687,0.40218849639770515,0.0
1565,1,0.02535901891256406,0.29574308,3.5139494e-06,0.0857467876665928,0.2928255242744266,1.0289740820623914e-06
1565,2,0.17254712490491592,0.7012418,0.0,0.24605938644608544,0.4960437344086562,0.0
1565,3,0.013266218197560149,0.26818517,0.0,0.04946663632268283,0.2224109626854819,0.0
1565,4,0.04271780239292087,0.72947216,0.0,0.058559880301735236,0.24199148807702975,0.0
1565,5,0.24588435801369404,0.98318714,0.0,0.2500890707899335,0.5000890628577408,0.0
1565,6,0.09591013620029178,1.0389134,0.0,0.09231774183068382,0.3038383481897633,0.0
1565,7,0.041940239225578727,0.7485337,0.0,0.05602985915457483,0.23670627189530663,0.0
1565,8,0.015515177594131572,0.36814815,0.0,0.042143842569620844,0.20528965529130017,0.0
1565,9,0.01576322219157777,0.4611399,0.0,0.03418316787688274,0.18488690563931978,0.0
1566,0,18.580461421346797,25.65006,0.00012141949,0.7243827479478627,0.8511067782293023,0.0001033409531978981
1566,1,7.841456014586282,25.475399,9.924724e-05,0.307805032190106,0.5548017954099518,5.506254774646613e-05
1566,2,6.683591280431155,25.302584,0.00010663799,0.2641465931360619,0.5139519366011397,5.4806802425742616e-05
1566,3,8.736375246676593,11.16923,9.502394e-05,0.7821823783731001,0.8844107520677822,8.404019508677059e-05
1566,4,2.977548210750125,24.548586,6.546094e-05,0.1212920460625792,0.348270076323791,2.2798086349839413e-05
1566,5,3.7144561999339203,21.207872,6.862841e-05,0.17514515984896845,0.41850347650762526,2.8721228632452575e-05
1566,6,4.226993083617124,7.9108243,4.0121224e-05,0.5343302952926139,0.7309789978464593,2.932777190672572e-05
1566,7,5.399491512142345,18.267529,8.5521555e-05,0.2955786548854554,0.5436714585900712,4.649562847456754e-05
1566,8,3.3131679367779188,10.273847,4.7511978e-05,0.32248563340457465,0.5678781853571897,2.698101571010775e-05
1566,9,5.3657946144632,97.13592,4.645615e-05,0.055240067150519774,0.23503205558076493,1.091868419229842e-05
1567,0,0.2565716442757844,0.40425533,6.116127e-05,0.6346772073944463,0.7966663086854159,4.8725123542662135e-05
1567,1,0.09972867117092435,0.17922607,2.7800575e-05,0.5564406495853377,0.7459494953315121,2.073782524982568e-05
1567,2,0.7416055593156161,0.41509435,3.336069e-05,1.786595184456187,1.3366357710521544,4.459109334469201e-05
1567,3,0.46596361448253365,0.3716216,6.116127e-05,1.2538657697268025,1.119761478943977,6.848603462331675e-05
1567,4,0.47481232544000473,0.48834747,6.043556e-05,0.9722837812607756,0.9860445128191605,5.9592151464155984e-05
1567,5,0.3687732164027017,0.77926075,5.5399265e-05,0.47323468329797796,0.6879205501349541,3.81102928322572e-05
1567,6,0.5711001115708745,0.5833333,8.058075e-05,0.9790287960384497,0.9894588399920684,7.973133578073407e-05
1567,7,0.3017586786451578,0.73134327,0.00011120231,0.412608813524898,0.6423463345617363,7.143039570887048e-05
1567,8,0.1527282922803655,0.37564766,1.1120231e-05,0.40657325171560965,0.6376309682846416,7.090603493029381e-06
1567,9,0.10551288081768194,0.264308,2.7800575e-05,0.3992042563735081,0.6318261282770032,1.7565129969904175e-05
1568,0,0.06798256544385457,0.17943263,2.6627442e-06,0.3788751535306785,0.6155283531492912,1.638994574848425e-06
