item_id,store_id,mse_fcst,mse_naive_insample,weights,msse,rmsse,wrmsse
410,4,1.7886229039329453,1.8709506,3.208199e-05,0.9559968731370754,0.9777509259198252,3.136819449662416e-05
410,5,0.5130955864094794,1.386086,1.7110395e-05,0.3701758701754839,0.608420800248877,1.0410320075520342e-05
410,6,1.1104701458982404,1.2221042,1.7110393e-05,0.9086542320755433,0.953233566381054,1.631020089014584e-05
410,7,0.6288718556934773,1.5769854,3.5824884e-05,0.3987810362524446,0.6314911212776032,2.262309586715287e-05
410,8,2.7606026827123253,3.1167295,6.523338e-05,0.8857370152154423,0.941136023758225,6.139348059193368e-05
410,9,0.943093918271241,2.274947,6.683748e-05,0.41455644817625853,0.6438605813188586,4.303401730297971e-05
411,0,109.60793303334466,148.11783,0.0004088988,0.740004996293753,0.8602354307361172,0.000351749240678452
411,1,7.840586286873044,17.973991,0.00013042062,0.4362184288945198,0.6604683405694173,8.613869275501852e-05
411,2,11.138570999183257,126.003716,0.00030586187,0.08839875041498431,0.2973192735343343,9.09386304617417e-05
411,3,8.76596741182922,23.257431,0.00021117929,0.3769103905078272,0.6139302814716238,0.0001296493582144146
411,4,4.337866529709537,14.197983,6.7942165e-05,0.3055269607278017,0.5527449327925148,3.755468720863591e-05
411,5,6.002361086517533,20.395435,8.7354216e-05,0.29429923845418043,0.5424935377072988,4.73890975593604e-05
411,6,7.354944827028471,24.196922,9.665581e-05,0.3039619971150523,0.5513274862684177,5.3289003262714044e-05
411,7,4.385590457782141,7.0748405,7.008368e-05,0.6198854135979048,0.7873280216008477,5.51788472137435e-05
411,8,9.969798564921783,20.336697,0.00010025214,0.4902368732189056,0.7001691747134442,7.019345708306902e-05
411,9,9.290012752014727,20.151354,9.236194e-05,0.4610118420624841,0.678978528425225,6.27117722548533e-05
412,0,1.9723771345447985,1.5143312,7.068351e-05,1.3024740601241986,1.141259856528827,8.066825545323945e-05
412,1,0.8222006141291085,0.9402985,2.5592306e-05,0.8744038368246683,0.9350956297751949,2.3931253472144944e-05
412,2,1.5436932373666377,2.1350346,9.993185e-05,0.7230296246492275,0.8503114868383395,8.497320068282928e-05
412,3,0.4763180485866861,0.748274,1.09681305e-05,0.6365556341278368,0.797844367109173,8.750861122837714e-06
412,4,2.027707949251297,3.2632697,8.896373e-05,0.62137308857154,0.7882722173028427,7.012763700392444e-05
412,5,4.125107320938219,6.225584,0.00029735823,0.6626056769870509,0.8140059440735373,0.0002420513671094344
412,6,4.35593670778719,5.733015,0.00018280218,0.7597985810043248,0.871664259336314,0.00015934212485853538
412,7,1.1422492289111053,1.7947073,0.00011577471,0.6364543287958794,0.7977808776825122,9.236284986796555e-05
412,8,5.123545626202061,15.885453,0.0002266747,0.32253065454894186,0.5679178237640916,0.0001287326041999778
412,9,3.4963514965845777,4.5774946,0.00014014835,0.763813348973264,0.8739641577165874,0.00012248463113501194
413,0,2.664612073531755,7.494955,1.2213955e-05,0.3555207537845807,0.5962556111137074,7.282639450124285e-06
413,1,10.683861214453891,17.635761,2.9720624e-05,0.6058066366598324,0.778335812268607,2.313262625382163e-05
413,2,11.827005928447077,24.56695,3.1891996e-05,0.4814193867523246,0.6938439210314699,2.2128067279663383e-05
413,3,1.9848348988074311,3.334395,1.2213955e-05,0.5952608912286229,0.7715315231593736,9.42345162518465e-06
413,4,2.5994745659335217,13.793525,1.071571e-05,0.18845614986244452,0.4341153646928942,4.651854455322959e-06
413,5,3.4687540161315957,12.210191,4.7878702e-06,0.28408679934788783,0.5329979355943959,2.5519249532502316e-06
413,6,3.909858527329273,16.76126,1.4933596e-05,0.23326759099098207,0.4829778369562956,7.212595697922991e-06
413,7,4.871768196975844,10.427536,2.904207e-05,0.4672022414458286,0.6835219392571307,1.9850892218001705e-05
413,8,8.964104142312207,21.485935,1.1671113e-05,0.41720800394330226,0.6459164063122272,7.538563100747895e-06
413,9,3.7439497696020663,9.430467,1.8456643e-05,0.39700578007358767,0.6300839468464402,1.1629234702954986e-05
414,0,0.4669159809310185,1.2454545,9.15911e-06,0.37489604177845015,0.6122875482797687,5.60800903690845e-06
414,1,1.0717771547370498,0.6013289,8.768263e-06,1.7823476270442116,1.3350459269419204,1.1706033654066373e-05
414,2,0.4682251964976678,1.6146865,1.4164116e-05,0.2899790142897238,0.5384969956181035,7.627333794451309e-06
414,3,0.02369499000527806,0.8768595,0.0,0.027022562201594488,0.16438540750807076,0.0
414,4,0.7634932363060464,1.700579,1.146619e-05,0.44896074520132473,0.6700453307063073,7.682866929543283e-06
414,5,0.4107006688882566,1.6672171,2.3606863e-05,0.24633904016496508,0.4963255384976327,1.1716688826486757e-05
414,6,0.7779613564829715,1.9677685,2.9677196e-05,0.3953520633892356,0.6287702787101468,1.866013875348445e-05
414,7,0.9370795965491026,2.1445086,2.4623334e-05,0.43696704990897295,0.6610348325988373,1.6276881440090484e-05
414,8,3.752075969714679,5.103135,3.458992e-05,0.7352491928218499,0.8574667298629434,2.965970617831959e-05
414,9,0.42244951590777624,1.4117162,1.7001827e-05,0.2992453505145269,0.5470332261522393,9.300564035512682e-06
415,0,3.907756369445346,5.4055943,0.00010813422,0.7229096593670862,0.8502409419494489,9.194014087606909e-05
415,1,3.026271726892003,1.2071006,5.6770463e-05,2.507058361304204,1.5833693066698635,8.988860837649795e-05
415,2,3.9195611706687004,6.4632845,0.00012300267,0.6064348823297819,0.7787392903467643,9.578701059201553e-05
415,3,2.8642191873816065,3.6124818,8.785905e-05,0.7928674302552964,0.8904310362152121,7.82324256771532e-05
415,4,1.730859165065731,3.1327078,6.1501334e-05,0.5525121577395853,0.7433116155015912,4.571465602789521e-05
415,5,4.4705175644846324,6.6390376,0.000107458385,0.6733683144612331,0.8205902232303485,8.81793002772747e-05
415,6,3.152358661069712,5.8567605,9.461745e-05,0.538242712855978,0.7336502660368753,6.94161157191138e-05
415,7,1.460804562821307,1.7392473,5.271543e-05,0.8399061733625015,0.9164639509345152,4.831179104612261e-05
415,8,0.9832102752243573,1.622101,3.9874492e-05,0.6061338387455352,0.7785459772842803,3.104412562207907e-05
415,9,2.5771363144585364,2.1830986,5.812214e-05,1.180494718855011,1.086505738068148,6.315003786658003e-05
416,0,0.9375929689280468,0.99044585,2.8713652e-05,0.9466372813516587,0.9729528669733487,2.7937029813527617e-05
416,1,1.1823812640073301,1.4930748,2.3860639e-05,0.7919102807235778,0.8898934097539872,2.123342537703715e-05
416,2,1.037477245131544,1.4922996,2.06253e-05,0.6952205007709048,0.8337988371129482,1.7197351779694927e-05
416,3,0.4101127009016544,0.81460315,1.1323694e-05,0.5034509146651116,0.7095427504140336,8.03464484210116e-06
416,4,0.5783301637109284,0.8007642,1.37502e-05,0.7222227985373884,0.8498369246728389,1.1685427848397865e-05
416,5,0.3511591860756114,1.0350318,1.0110441e-05,0.33927381516371163,0.5824721582734333,5.889050156509312e-06
416,6,0.5916710905911321,0.13111547,1.2536947e-05,4.512595706927479,2.1242871055785937,2.6632074849024438e-05
416,7,1.4341148231821148,1.1593592,1.33457825e-05,1.2369891941485318,1.1122001592108013,1.484318138030567e-05
416,8,0.32423374501443586,0.901339,9.301605e-06,0.3597245287198645,0.5997703966684789,5.578827399883258e-06
416,9,0.5477616017866527,1.5486962,1.6176706e-05,0.35369210295886616,0.5947201887937437,9.620613459169718e-06
417,0,1.3719556065084983,2.5518317,4.2926622e-05,0.5376356107422707,0.7332363948565774,3.1475361538548075e-05
417,1,3.1661130304294796,1.9771242,2.0047171e-05,1.6013728463463457,1.2654536128781433,2.5368765408997293e-05
417,2,1.4912595337686385,4.4021955,2.8781507e-05,0.33875359453526505,0.5820254243031528,1.6751569029455553e-05
417,3,2.7003512921360433,2.1067417,2.8317374e-05,1.28176668962247,1.1321513545557722,3.2059553351042226e-05
417,4,0.07089532494881248,0.32917318,2.9408486e-06,0.21537394234671417,0.4640839819975628,1.3648007366629542e-06
417,5,0.04860557360312199,0.48321623,3.8826806e-06,0.10058762718984217,0.3171555252393409,1.231413614652248e-06
417,6,0.17319838711080607,0.45132744,7.314802e-06,0.3837532810156565,0.6194782328828483,4.531360699174195e-06
417,7,0.5594169569973729,2.2259614,2.631836e-05,0.2513147556131795,0.5013130315612986,1.319373645250934e-05
417,8,0.32538326307526005,0.5019802,6.8574564e-06,0.6481994159699807,0.8051083256121382,5.520995204453044e-06
417,9,0.5211832379826447,0.5944609,3.8121111e-06,0.8767325722368305,0.9363399875242061,3.569432076145133e-06
418,0,24.978288385818217,24.600107,3.9220366e-05,1.0153731522329614,1.0076572593064377,3.952068608857355e-05
418,1,10.483017085048376,39.41234,4.627732e-05,0.26598312987000033,0.5157355231802443,2.386685810316855e-05
418,2,23.69124216793423,44.727707,5.550564e-05,0.5296771018474001,0.7277891877785765,4.0396404264084384e-05
418,3,3.8920727830029302,8.248939,1.6963826e-05,0.47182710290106683,0.6868967192388291,1.1652396463516178e-05
418,4,12.980267018639687,28.313694,3.7390986e-05,0.4584448436338883,0.6770855511926749,2.5316896438722542e-05
418,5,8.370756979061698,29.746815,2.6789274e-05,0.28140011142919114,0.5304715934234284,1.4210948738705254e-05
418,6,5.349821416605781,23.661238,1.7213535e-05,0.22610065799032977,0.47550042901172,8.185043325904732e-06
418,7,10.886069147614274,16.46817,4.85844e-05,0.6610369602616326,0.8130417949045624,3.9501147241651645e-05
418,8,69.17928139046595,38.4104,5.0348637e-05,1.8010559818936656,1.3420342700146168,6.75695965171357e-05
418,9,13.620317078858191,22.00054,3.0263467e-05,0.6190901321179663,0.7868228085903244,2.3811986200433725e-05
419,0,1.2488310256799833,2.3494055,1.1535402e-05,0.5315519229298744,0.7290760748576752,8.410185857362218e-06
419,1,0.8028680006131957,2.731836,2.0356592e-06,0.2938931828044446,0.5421191592301867,1.1035698734148719e-06
419,2,0.43503190640223716,2.3527465,2.5106463e-06,0.1849038597520594,0.4300044880603683,1.0795891573454388e-06
419,3,0.8692513119020644,1.14465,6.4462542e-06,0.7594035951843625,0.8714376599530012,5.617508716327552e-06
419,4,1.3366719857954665,0.6896095,5.4284246e-06,1.9383026659606408,1.392229386976385,7.557612293364803e-06
419,5,0.35050927748818594,0.97556144,9.499743e-06,0.3592898028969047,0.5994078769059552,5.694220843085623e-06
419,6,0.3611101615496992,1.0138706,4.7498716e-06,0.3561698728209751,0.596799692376743,2.8347218800495674e-06
419,7,1.6704702851855093,1.6295109,1.25532315e-05,1.0251360123972038,1.012490006072753,1.2710021437286481e-05
419,8,0.9915521855069435,2.2326503,1.28925085e-05,0.44411442060128004,0.6664191028183991,8.591813943435602e-06
419,9,2.268193746466504,1.3653209,1.0517572e-05,1.6612898196109753,1.2889103225635892,1.3556207459094002e-05
420,0,1.5779785982472778,0.89479834,6.907398e-05,1.7635019316704754,1.3279691004200644,9.172811568858352e-05
420,1,0.7006629096222192,2.7466667,0.000131376,0.25509571922741203,0.5050700141835902,6.635407836221172e-05
420,2,1.3462894414609465,1.6301689,0.00019096925,0.8258588599269863,0.908767770074944,0.00017354670036582543
420,3,0.3451152291858578,0.3939394,2.4379053e-05,0.8760617095169655,0.9359816822550351,2.2818346827892758e-05
420,4,0.050513035751297605,0.52417004,4.0631758e-06,0.0963676513194214,0.3104313955118287,1.2613373231321514e-06
420,5,1.4806110762572546,0.93360513,7.855472e-05,1.5859071694915043,1.259328062695144,9.892616786964067e-05
420,6,0.2673246795037671,0.5589431,5.6884455e-05,0.47826815097329933,0.6915693392374327,3.933954513825114e-05
420,7,0.6172576912860334,0.24594595,5.282128e-05,2.5097290802132157,1.5842124479416313,8.368012993480467e-05
420,8,3.7800046553395727,1.6385373,0.00019096925,2.306938440575633,1.5188609023131885,0.00029005572885730334
420,9,1.4938807647189776,0.5378788,9.480744e-06,2.7773556666852612,1.6665400285277463,1.5800038970063353e-05
421,0,0.3044419830136534,0.65233546,2.2742384e-05,0.4666954341275095,0.6831511063648433,1.5536485007600086e-05
421,1,0.5085358126627709,0.6947891,1.2995649e-05,0.7319282990507325,0.8555280819767008,1.1118142518289619e-05
421,2,0.1257815838786958,0.49946922,1.0829707e-05,0.2518305006221578,0.5018271621008151,5.4346412342969984e-06
421,3,0.5093114888803021,0.8049947,1.407862e-05,0.6326892430476038,0.7954176532159717,1.1198382596583428e-05
421,4,0.09819517433822104,0.23619957,3.2489122e-06,0.41572968665047005,0.6447710342830779,2.094804484459778e-06
421,5,0.1949808966857798,0.47717622,1.1912677e-05,0.4086140273345649,0.6392292447428894,7.614931591666798e-06
421,6,0.04566806881189959,0.34381664,7.5807948e-06,0.13282681454423426,0.36445413229134094,2.7628519808414067e-06
421,7,0.7580200830991031,1.0875202,4.331883e-05,0.6970169878292377,0.8348754325222641,3.616582595563468e-05
421,8,0.18087135478830077,0.83732396,2.924021e-05,0.21601120073234495,0.46477005145807854,1.3589973528609928e-05
421,9,0.10559366751622051,0.5642251,2.2742384e-05,0.18714812882818327,0.43260620525852755,9.838496577950895e-06
422,0,3.090940030944686,1.1326964,8.998971e-05,2.7288336555305563,1.6519181745869123,0.0001486556426953975
422,1,0.8982983156531551,2.771855,6.63082e-05,0.32407838003631095,0.5692788245107233,3.7747855747717475e-05
422,2,1.1571932601125754,1.3278252,7.1991766e-05,0.8714951862756989,0.9335390652113594,6.720712608642523e-05
422,3,0.900357686302614,0.95169854,6.441368e-05,0.9460534475023127,0.9726527887701308,6.265214712540722e-05
422,4,1.518333526884061,1.9275054,9.8515055e-05,0.7877194779326655,0.8875356206556814,8.743562009307439e-05
422,5,0.8488744473613723,1.8928572,4.0732186e-05,0.4484619600865744,0.6696730247565408,2.727724612333109e-05
422,6,1.5527333454142425,1.7190832,7.0097245e-05,0.9032333946831816,0.9503859188157102,6.661943463677805e-05
422,7,1.0947150536994674,1.1232,7.578081e-05,0.974639419744545,0.9872382791122642,7.481371487628948e-05
422,8,3.132400246870305,2.5696204,0.000105145875,1.219012848118113,1.1040891486280051,0.0001160904194345855
422,9,1.8281254941908813,2.0652866,6.8202724e-05,0.8851679287575775,0.9408336350054549,6.416741666631873e-05
423,0,1.293024587766986,1.4942529,2.6736347e-05,0.8653318125264438,0.9302321283026317,2.48710086253329e-05
423,1,0.642143489570539,0.51724136,9.722308e-06,1.241477462501591,1.114216075320039,1.0832752172074356e-05
423,2,0.8951438025668288,2.091954,4.2130003e-05,0.4278984172830899,0.6541394478879025,2.7558896796787953e-05
423,3,0.1111237096120446,0.0456503,1.1342693e-05,2.43423833998896,1.5602045827355335,1.769692182081902e-05
423,4,0.6688043302717274,0.45276874,2.430577e-05,1.4771433332254866,1.2153778561523518,2.9540693820013054e-05
423,5,0.20376994897704642,0.104377106,8.101923e-07,1.9522475484693833,1.3972285240680506,1.1320238174836406e-06
423,6,1.5056310337768646,2.798165,6.643577e-05,0.538077986520895,0.7335379925545064,4.873316295059498e-05
423,7,0.40290866279892795,1.6821705,2.835673e-05,0.23951713594656715,0.48940487936530336,1.3877921864290871e-05
423,8,2.257350252205367,7.147287,0.00014016329,0.31583316667361555,0.5619903617266185,7.877041848626657e-05
423,9,1.1023239233163002,1.5542705,1.8634424e-05,0.7092226990914599,0.8421536077767878,1.5693047503913828e-05
